StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Consent,A1,A2,A3,A3_6_TEXT,A3_7_TEXT,A4,A5,state,A6,A7,B8_1,B8_2,B8_3,B8_4,B8_5,B8_6,B8_7,B8_8,B8_9,B8_10,B8_11,B8_12,B8_13,B8_14,B8_15,B8_16,B8_17,B8_18,B8_19,B8_20,B9_1,B9_2,B9_3,B9_4,B9_5,B9_6,B10_1,B11,B12,Attn1,B13_1,B13_2,B13_3,B13_4,B13_5,B13_6,B13_7,B13_8,B13_9,B13_10,B13_11,B13_12,B13_13,B13_14,B13_15,B13_16,B13_17,B14_1,B14_2,B14_3,C15,C16,C16_6_TEXT,C17_1,C17_2,C17_3,C17_4,C17_5,C17_6,C17_7,C18,C19,C20,C21,C22,C23,C23_6_TEXT,C24_1,C24_2,C24_3,C24_4,C24_5,C24_6,C24_7,C25,C26,C27,C28,C29,C30,C30_6_TEXT,C31_1,C31_2,C31_3,C31_4,C31_5,C31_6,C31_7,C32,C33,C34,C35,Attn2,D36,D37,D38_1,D38_2,D38_3,D38_4,D38_5,D38_6,D38_7,D38_8,D39_1,D39_2,D39_3,D39_4,D39_5,D39_6,D39_7,D39_8,D39_9,D39_10,D39_11,D39_12,D39_13,D39_14,D39_15,D39_16,D39_17,D39_18,D39_19,D39_20,D39_21,D39_22,D40_1,D40_2,D40_3,D40_4,D40_5,D40_6,D40_7,D40_8,D40_9,D40_10,D40_11,D40_12,E41,E42_1,E42_2,E43_1,E43_2,E43_3,E44_1,E44_2,E44_3,E44_4,E44_5,E44_6,E45_1,E45_2,E45_3,E45_4,E46_1,E46_2,E46_3,E46_4,E46_5,E46_6,E46_7,E47_1,E47_2,E47_3,E48,E49,E50_1,E50_2,E51_1,E51_2,E51_3,E51_4,E51_5,E51_6,G52_1,G52_2,G52_3,G52_4,G53_1,G53_2,G53_3,G54,G55,G55_4_TEXT,G56a,G56b,G57,G58,G59,SC0,opp,RISN,rid,V,cintid,ProjectToken,Q_RelevantIDDuplicate,Q_BallotBoxStuffing,Q_RecaptchaScore,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_TotalDuration,gc,term,score,region,LS
In your news feed, how much content do you see from people who: - Are from a different racial or ethnic group as me.","In the last 12 months, how often would you say you got news or public affairs information from Facebook?","In the last 12 months, how often would you say you encounterd news or public affairs information on Facebook that: - Disagrees with your political views","In the last 12 months, how often would you say you encounterd news or public affairs information on Facebook that: - Agrees with your political views","In the last 12 months, how often did you follow a Facebook page or account specifically because you’re interested in what they post about: - News or current affairs","In the last 12 months, how often did you follow a Facebook page or account specifically because you’re interested in what they post about: - Politics","In the last 12 months, how often did you follow a Facebook page or account specifically because you’re interested in what they post about: - Social or community events","In the last 12 months, how often would you say you got news from the following sources? - Online websites for mainstream news (e.g., nytimes.com, foxnews.com, cnn.com)","In the last 12 months, how often would you say you got news from the following sources? - Online-only news websites (e.g., Politico, BuzzFeed, HuffPo, Breitbart News Network)","In the last 12 months, how often would you say you got news from the following sources? - Print versions of newspapers (e.g., USA Today, the New York Times, Wall Street Journal, local daily paper)","In the last 12 months, how often would you say you got news from the following sources? - Broadcasts for television news (e.g., ABC, CBS, NBC, Fox News, CNN, local news)","In the last 12 months, how often would you say you got news from the following sources? - Radio news (e.g., NPR or Rush Limbaugh)","In the last 12 months, how often would you say you got news from the following sources? - News apps (e.g., Apple News, Google News)",How often have you engaged in the following activities when you see a news story online? - Click on the story,How often have you engaged in the following activities when you see a news story online? - Scan the headline of the story,How often have you engaged in the following activities when you see a news story online? - Read or watch the entire story,How often have you engaged in the following activities when you see a news story online? - Seek out additional information about the topic in the story,To what extent do you agree or disagree with the following statements? - I find myself actively trying to avoid the news these days.,To what extent do you agree or disagree with the following statements? - I believe it is my civic duty to stay informed.,To what extent do you agree or disagree with the following statements? - Society will be just fine even if I don’t pay attention to news.,To what extent do you agree or disagree with the following statements? - It takes too much time and effort to keep up with the news.,"To what extent do you agree or disagree with the following statements? - I feel emotionally drained after reading, watching, or listening to the news.",To what extent do you agree or disagree with the following statements? - Most people in my social groups keep up with the news.,To what extent do you agree or disagree with the following statements? - People in my social networks rarely post news.,"In the last 12 months, have you blocked, unfriended, or otherwise changed the settings on your Facebook account to see less of someone for the following reasons? - They post too much political content.","In the last 12 months, have you blocked, unfriended, or otherwise changed the settings on your Facebook account to see less of someone for the following reasons? - They post political content that I disagree with.","In the last 12 months, have you blocked, unfriended, or otherwise changed the settings on your Facebook account to see less of someone for the following reasons? - They post political content that I find offensive, abusive, or harassing.","From time to time, people talk with others about government, elections, politics, or the news. In the last 12 months, how often have you talked about those subjects on Facebook?",About how many people on Facebook have you talked with about politics or the news in the last 12 months?,"In the last 12 months, how often would you say you talked with people on Facebook about politics or the news who: - Disagree with your political views","In the last 12 months, how often would you say you talked with people on Facebook about politics or the news who: - Agree with your political views","Some people like to express their political opinions online, whereas others do not. In the last 12 months, how often have you engaged in the following forms of political expression using online or mobile media? - Post about news, current events, or politics","Some people like to express their political opinions online, whereas others do not. In the last 12 months, how often have you engaged in the following forms of political expression using online or mobile media? - Share others’ posts about news, current events, or politics","Some people like to express their political opinions online, whereas others do not. In the last 12 months, how often have you engaged in the following forms of political expression using online or mobile media? - “Like” others’ posts about news, current events, or politics","Some people like to express their political opinions online, whereas others do not. In the last 12 months, how often have you engaged in the following forms of political expression using online or mobile media? - Comment on others’ posts about news, current events, or politics","Some people like to express their political opinions online, whereas others do not. In the last 12 months, how often have you engaged in the following forms of political expression using online or mobile media? - Post an image to support a political or social cause","Some people like to express their political opinions online, whereas others do not. In the last 12 months, how often have you engaged in the following forms of political expression using online or mobile media? - Use a “hashtag” to support a political or social cause","Some people believe that they can have influence on political and community issues, while others believe that they don't really have much influence. How much do you agree or disagree with the following statements? - I think that I am better informed about politics and government than most people.","Some people believe that they can have influence on political and community issues, while others believe that they don't really have much influence. How much do you agree or disagree with the following statements? - I feel that I have a pretty good under- standing of the important political issues facing our country.","Some people believe that they can have influence on political and community issues, while others believe that they don't really have much influence. How much do you agree or disagree with the following statements? - I don’t think public officials care much what people like me think.","Some people believe that they can have influence on political and community issues, while others believe that they don't really have much influence. How much do you agree or disagree with the following statements? - People like me don't have any say about what the government does.","How interested, if at all, would you say you are in: - News","How interested, if at all, would you say you are in: - Politics","How interested, if at all, would you say you are in: - Local community","Generally speaking, where would you place yourself on the following scale, which ranges from ""Very Liberal"" to ""Very Conservative"" with ""Neither Liberal nor Conservative"" in the middle?","Generally speaking, do you usually think of yourself as a Democrat, a Republican, an independent, or what? - Selected Choice","Generally speaking, do you usually think of yourself as a Democrat, a Republican, an independent, or what? - Other party (please specify:) - Text",How strong would you say your identification with that party is?,"Even though you don't identify with either major party, do you typically think of yourself as closer to the Democratic Party or to the Republican Party?","In this last section of the survey, we'd like to ask you a few factual questions about politics and public affairs. Some people know a lot about these subjects, and other people do not. Please answer the questions to the best of your knowledge. 
Who is currently the Vice President of the United States?",Which major political party currently has a majority in the U.S. House of Representatives?,Which branch of the U.S. government is responsible for determining whether a law is constitutional or not?,Score,opp,RISN,rid,V,cintid,ProjectToken,Q_RelevantIDDuplicate,Q_BallotBoxStuffing,Q_RecaptchaScore,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_TotalDuration,gc,term,score,region,LS
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID68""}","{""ImportId"":""QID1""}","{""ImportId"":""QID2""}","{""ImportId"":""QID3""}","{""ImportId"":""QID3_6_TEXT""}","{""ImportId"":""QID3_7_TEXT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID69""}","{""ImportId"":""QID62""}","{""ImportId"":""QID63""}","{""ImportId"":""QID6_1""}","{""ImportId"":""QID6_2""}","{""ImportId"":""QID6_3""}","{""ImportId"":""QID6_4""}","{""ImportId"":""QID6_5""}","{""ImportId"":""QID6_6""}","{""ImportId"":""QID6_7""}","{""ImportId"":""QID6_8""}","{""ImportId"":""QID6_9""}","{""ImportId"":""QID6_10""}","{""ImportId"":""QID6_11""}","{""ImportId"":""QID6_12""}","{""ImportId"":""QID6_13""}","{""ImportId"":""QID6_14""}","{""ImportId"":""QID6_15""}","{""ImportId"":""QID6_16""}","{""ImportId"":""QID6_17""}","{""ImportId"":""QID6_18""}","{""ImportId"":""QID6_19""}","{""ImportId"":""QID6_20""}","{""ImportId"":""QID8_1""}","{""ImportId"":""QID8_2""}","{""ImportId"":""QID8_3""}","{""ImportId"":""QID8_4""}","{""ImportId"":""QID8_5""}","{""ImportId"":""QID8_6""}","{""ImportId"":""QID9_1""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID64""}","{""ImportId"":""QID12_1""}","{""ImportId"":""QID12_2""}","{""ImportId"":""QID12_3""}","{""ImportId"":""QID12_4""}","{""ImportId"":""QID12_5""}","{""ImportId"":""QID12_6""}","{""ImportId"":""QID12_7""}","{""ImportId"":""QID12_8""}","{""ImportId"":""QID12_9""}","{""ImportId"":""QID12_10""}","{""ImportId"":""QID12_11""}","{""ImportId"":""QID12_12""}","{""ImportId"":""QID12_13""}","{""ImportId"":""QID12_14""}","{""ImportId"":""QID12_15""}","{""ImportId"":""QID12_16""}","{""ImportId"":""QID12_17""}","{""ImportId"":""QID13_1""}","{""ImportId"":""QID13_2""}","{""ImportId"":""QID13_3""}","{""ImportId"":""QID14_TEXT""}","{""ImportId"":""QID15""}","{""ImportId"":""QID15_6_TEXT""}","{""ImportId"":""QID59_1""}","{""ImportId"":""QID59_2""}","{""ImportId"":""QID59_3""}","{""ImportId"":""QID59_4""}","{""ImportId"":""QID59_5""}","{""ImportId"":""QID59_6""}","{""ImportId"":""QID59_7""}","{""ImportId"":""QID16""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20_TEXT""}","{""ImportId"":""QID21""}","{""ImportId"":""QID21_6_TEXT""}","{""ImportId"":""QID60_1""}","{""ImportId"":""QID60_2""}","{""ImportId"":""QID60_3""}","{""ImportId"":""QID60_4""}","{""ImportId"":""QID60_5""}","{""ImportId"":""QID60_6""}","{""ImportId"":""QID60_7""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26_TEXT""}","{""ImportId"":""QID27""}","{""ImportId"":""QID27_6_TEXT""}","{""ImportId"":""QID61_1""}","{""ImportId"":""QID61_2""}","{""ImportId"":""QID61_3""}","{""ImportId"":""QID61_4""}","{""ImportId"":""QID61_5""}","{""ImportId"":""QID61_6""}","{""ImportId"":""QID61_7""}","{""ImportId"":""QID28""}","{""ImportId"":""QID29""}","{""ImportId"":""QID30""}","{""ImportId"":""QID31""}","{""ImportId"":""QID66""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""QID35_1""}","{""ImportId"":""QID35_2""}","{""ImportId"":""QID35_3""}","{""ImportId"":""QID35_4""}","{""ImportId"":""QID35_5""}","{""ImportId"":""QID35_6""}","{""ImportId"":""QID35_7""}","{""ImportId"":""QID35_8""}","{""ImportId"":""QID36_1""}","{""ImportId"":""QID36_2""}","{""ImportId"":""QID36_3""}","{""ImportId"":""QID36_4""}","{""ImportId"":""QID36_5""}","{""ImportId"":""QID36_6""}","{""ImportId"":""QID36_7""}","{""ImportId"":""QID36_8""}","{""ImportId"":""QID36_9""}","{""ImportId"":""QID36_10""}","{""ImportId"":""QID36_11""}","{""ImportId"":""QID36_12""}","{""ImportId"":""QID36_13""}","{""ImportId"":""QID36_14""}","{""ImportId"":""QID36_15""}","{""ImportId"":""QID36_16""}","{""ImportId"":""QID36_17""}","{""ImportId"":""QID36_18""}","{""ImportId"":""QID36_19""}","{""ImportId"":""QID36_20""}","{""ImportId"":""QID36_21""}","{""ImportId"":""QID36_22""}","{""ImportId"":""QID37_1""}","{""ImportId"":""QID37_2""}","{""ImportId"":""QID37_3""}","{""ImportId"":""QID37_4""}","{""ImportId"":""QID37_5""}","{""ImportId"":""QID37_6""}","{""ImportId"":""QID37_7""}","{""ImportId"":""QID37_8""}","{""ImportId"":""QID37_9""}","{""ImportId"":""QID37_10""}","{""ImportId"":""QID37_11""}","{""ImportId"":""QID37_12""}","{""ImportId"":""QID39""}","{""ImportId"":""QID41_1""}","{""ImportId"":""QID41_2""}","{""ImportId"":""QID42_1""}","{""ImportId"":""QID42_2""}","{""ImportId"":""QID42_3""}","{""ImportId"":""QID40_1""}","{""ImportId"":""QID40_2""}","{""ImportId"":""QID40_3""}","{""ImportId"":""QID40_4""}","{""ImportId"":""QID40_5""}","{""ImportId"":""QID40_6""}","{""ImportId"":""QID43_1""}","{""ImportId"":""QID43_2""}","{""ImportId"":""QID43_3""}","{""ImportId"":""QID43_4""}","{""ImportId"":""QID44_1""}","{""ImportId"":""QID44_2""}","{""ImportId"":""QID44_3""}","{""ImportId"":""QID44_4""}","{""ImportId"":""QID44_5""}","{""ImportId"":""QID44_6""}","{""ImportId"":""QID44_7""}","{""ImportId"":""QID45_1""}","{""ImportId"":""QID45_2""}","{""ImportId"":""QID45_3""}","{""ImportId"":""QID46""}","{""ImportId"":""QID47""}","{""ImportId"":""QID48_1""}","{""ImportId"":""QID48_2""}","{""ImportId"":""QID49_1""}","{""ImportId"":""QID49_2""}","{""ImportId"":""QID49_3""}","{""ImportId"":""QID49_4""}","{""ImportId"":""QID49_5""}","{""ImportId"":""QID49_6""}","{""ImportId"":""QID50_1""}","{""ImportId"":""QID50_2""}","{""ImportId"":""QID50_3""}","{""ImportId"":""QID50_4""}","{""ImportId"":""QID51_1""}","{""ImportId"":""QID51_2""}","{""ImportId"":""QID51_3""}","{""ImportId"":""QID52""}","{""ImportId"":""QID53""}","{""ImportId"":""QID53_4_TEXT""}","{""ImportId"":""QID54""}","{""ImportId"":""QID55""}","{""ImportId"":""QID56""}","{""ImportId"":""QID57""}","{""ImportId"":""QID58""}","{""ImportId"":""SC_74jBTD8o93O9MDs""}","{""ImportId"":""opp""}","{""ImportId"":""RISN""}","{""ImportId"":""rid""}","{""ImportId"":""V""}","{""ImportId"":""cintid""}","{""ImportId"":""ProjectToken""}","{""ImportId"":""Q_RelevantIDDuplicate""}","{""ImportId"":""Q_BallotBoxStuffing""}","{""ImportId"":""Q_RecaptchaScore""}","{""ImportId"":""Q_RelevantIDDuplicateScore""}","{""ImportId"":""Q_RelevantIDFraudScore""}","{""ImportId"":""Q_TotalDuration""}","{""ImportId"":""gc""}","{""ImportId"":""term""}","{""ImportId"":""score""}","{""ImportId"":""region""}","{""ImportId"":""LS""}"
2021-04-30 07:29:32,2021-04-30 07:33:09,1,100,217,1,2021-04-30 07:33:10,R_2Xoiq6sJodYUhlL,preview,EN,1,5,1,3,,,4,5,4,2,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,5,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,1,,4,1,2,3,Qual1827-0626Rep,,,,,,,,,,,217,1,,3,south,{Invalid Expression}
2021-04-30 07:43:26,2021-04-30 07:45:34,0,100,128,1,2021-04-30 07:45:35,R_1kHVtI16LwbmbKU,anonymous,EN,1,3,1,2,,,4,1,2,2,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,4,1,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,,,,,,,,1,1,1,1,1,1,2,2,2,1,2,2,2,5,1,,1,,2,1,2,4,Qual1827-0626Rep,11103951,608c094a-69ea-bf04-4b0c-28988774cb98,,,,,,,,,128,1,,4,west,295
2021-04-30 07:51:39,2021-04-30 08:08:59,0,100,1039,1,2021-04-30 08:08:59,R_befsjmVO3bdTiff,anonymous,EN,1,51,2,5,,,7,3,24,1,5,3,3,3,3,3,3,3,3,2,3,4,3,3,1,2,3,3,4,1,3,3,3,3,3,3,3,5,4,2,3,4,4,4,4,1,4,3,3,4,4,3,3,4,2,2,4,4,2,2,4,C.Z,2,,1,2,2,2,1,1,2,5,3,2,2,J.S,1,,1,1,1,1,1,1,1,5,4,3,2,none,6,none,1,1,1,1,1,1,1,3,3,3,4,2,6,1,1,1,4,2,5,3,5,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,5,5,1,3,3,4,1,1,1,3,4,2,4,3,3,3,2,3,1,4,4,3,3,5,5,2,3,1,,1,,4,1,2,2,Qual1827-0626Rep,11120900,608c0b78-0cbc-85c7-805f-012145a27490,,,,,,,,,1039,1,,2,midwest,168
2021-04-30 08:11:18,2021-04-30 08:15:37,0,100,258,1,2021-04-30 08:15:37,R_2VykTSHcAU9TAsE,anonymous,EN,1,42,2,5,,,3,4,17,2,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,3,4,3,2,3,4,4,4,3,2,3,1,1,3,2,3,2,3,1,1,3,4,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,3,4,3,3,4,3,3,,,,,,,,1,1,1,1,1,1,4,3,4,3,4,4,4,6,2,,2,,1,1,2,2,Qual1827-0626Rep,11120900,608c0fdb-6b3d-f857-a88f-b76f79263c2b,,,,,,,,,258,1,,2,midwest,168
2021-04-30 08:11:51,2021-04-30 08:20:36,0,100,524,1,2021-04-30 08:20:37,R_3oLLt6lCWHjlqz8,anonymous,EN,1,41,2,5,,,5,2,1,1,1,3,4,3,3,4,2,3,4,2,3,2,4,4,4,2,3,2,2,4,2,3,3,3,3,3,2,4,4,3,3,4,3,3,4,3,4,3,3,3,5,4,4,3,3,3,3,3,3,3,3,none,4,,2,1,2,1,2,1,2,3,4,3,2,no one else,4,,1,1,1,1,1,1,1,3,5,3,3,do not know,4,,1,1,1,1,1,1,1,3,5,3,1,2,4,2,2,4,4,4,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,1,2,3,3,3,3,3,3,1,1,1,1,1,1,1,2,2,1,1,1,1,3,3,3,3,1,1,1,9,2,,1,,4,3,4,3,Qual1827-0626Rep,11120900,608c102d-f6a3-9c56-11d9-ca22e9bb29db,,,,,,,,,524,1,,3,south,168
2021-04-30 08:18:18,2021-04-30 08:21:29,0,100,191,1,2021-04-30 08:21:30,R_233kmDUXUKy5EqE,anonymous,EN,1,14,1,5,,,3,3,21,2,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,1,6,3,3,3,3,4,4,2,3,5,5,4,2,1,3,5,4,3,2,1,5,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,2,2,2,1,3,3,4,4,3,2,3,,,,,,,,1,1,1,1,1,1,3,4,2,1,3,2,2,9,2,,1,,4,3,4,3,Qual1827-0626Rep,11120900,608c1171-0b23-dff3-3998-f2f0fc274f76,,,,,,,,,191,1,,3,south,168
2021-04-30 08:17:25,2021-04-30 08:22:18,0,100,292,1,2021-04-30 08:22:19,R_3lKYztC8RhMvY7z,anonymous,EN,1,42,2,5,,,1,1,19,2,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,5,1,1,1,1,1,1,3,3,3,3,3,3,3,,,,,,,,1,2,1,1,1,1,3,4,3,3,3,1,1,8,4,Don't vote,,3,1,3,4,3,Qual1827-0626Rep,11120900,608c1185-2823-a6ac-1bc8-ea0b3478f749,,,,,,,,,292,1,,3,south,168
2021-04-30 08:08:22,2021-04-30 08:22:29,0,100,846,1,2021-04-30 08:22:29,R_2ROqzSQQRZCo7rE,anonymous,EN,1,56,2,5,,,5,5,6,1,1,1,2,5,1,1,4,3,3,3,3,4,1,5,1,4,1,3,5,1,4,1,4,5,2,2,1,1,4,4,3,4,1,2,3,3,4,1,2,3,4,3,3,3,3,3,3,4,4,4,2,sh,1,,1,1,1,1,1,1,1,4,2,1,4,lj,1,,1,1,1,1,1,1,1,5,4,3,2,sh,1,,1,1,1,1,1,1,1,4,2,1,5,2,3,1,1,1,3,2,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,4,3,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,4,1,1,2,2,3,2,3,4,4,2,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,2,4,3,4,3,3,,,1,4,2,2,4,Qual1827-0626Rep,11120900,608c0f54-6925-b554-03f9-11a42559d605,,,,,,,,,846,1,,4,west,168
2021-04-30 08:18:16,2021-04-30 08:24:11,0,100,355,1,2021-04-30 08:24:12,R_2eOIlLu1XUlwUlJ,anonymous,EN,1,59,1,5,,,5,6,1,2,,,,,,,,,,,,,,,,,,,,,,3,3,5,2,3,3,5,3,2,3,5,2,5,1,2,4,1,1,2,3,3,3,3,3,2,4,4,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,3,2,4,4,4,5,3,4,5,4,1,4,3,3,,,,,,,,1,1,1,1,1,1,5,5,4,4,5,5,4,9,2,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c1170-46a6-0f25-5425-f75b3a19ecce,,,,,,,,,355,1,,3,south,168
