StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Consent,A1,A2,A3,A3_6_TEXT,A3_7_TEXT,A4,A5,state,A6,A7,B8_1,B8_2,B8_3,B8_4,B8_5,B8_6,B8_7,B8_8,B8_9,B8_10,B8_11,B8_12,B8_13,B8_14,B8_15,B8_16,B8_17,B8_18,B8_19,B8_20,B9_1,B9_2,B9_3,B9_4,B9_5,B9_6,B10_1,B11,B12,Attn1,B13_1,B13_2,B13_3,B13_4,B13_5,B13_6,B13_7,B13_8,B13_9,B13_10,B13_11,B13_12,B13_13,B13_14,B13_15,B13_16,B13_17,B14_1,B14_2,B14_3,C15,C16,C16_6_TEXT,C17_1,C17_2,C17_3,C17_4,C17_5,C17_6,C17_7,C18,C19,C20,C21,C22,C23,C23_6_TEXT,C24_1,C24_2,C24_3,C24_4,C24_5,C24_6,C24_7,C25,C26,C27,C28,C29,C30,C30_6_TEXT,C31_1,C31_2,C31_3,C31_4,C31_5,C31_6,C31_7,C32,C33,C34,C35,Attn2,D36,D37,D38_1,D38_2,D38_3,D38_4,D38_5,D38_6,D38_7,D38_8,D39_1,D39_2,D39_3,D39_4,D39_5,D39_6,D39_7,D39_8,D39_9,D39_10,D39_11,D39_12,D39_13,D39_14,D39_15,D39_16,D39_17,D39_18,D39_19,D39_20,D39_21,D39_22,D40_1,D40_2,D40_3,D40_4,D40_5,D40_6,D40_7,D40_8,D40_9,D40_10,D40_11,D40_12,E41,E42_1,E42_2,E43_1,E43_2,E43_3,E44_1,E44_2,E44_3,E44_4,E44_5,E44_6,E45_1,E45_2,E45_3,E45_4,E46_1,E46_2,E46_3,E46_4,E46_5,E46_6,E46_7,E47_1,E47_2,E47_3,E48,E49,E50_1,E50_2,E51_1,E51_2,E51_3,E51_4,E51_5,E51_6,G52_1,G52_2,G52_3,G52_4,G53_1,G53_2,G53_3,G54,G55,G55_4_TEXT,G56a,G56b,G57,G58,G59,SC0,opp,RISN,rid,V,cintid,ProjectToken,Q_RelevantIDDuplicate,Q_BallotBoxStuffing,Q_RecaptchaScore,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_TotalDuration,gc,term,score,region,LS
2021-04-30 08:20:52,2021-04-30 08:25:26,0,100,274,1,2021-04-30 08:25:26,R_3g6qzShD5GZ7sZ2,anonymous,EN,1,5,1,5,,,2,4,45,1,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,2,4,3,2,3,4,4,3,3,2,1,3,5,1,2,3,3,3,1,2,1,4,4,2,2,3,3,3,3,2,1,2,2,4,3,2,"Facebook ",1,,3,2,2,1,1,2,2,1,1,1,3,"Donald Trump ",1,,2,2,2,2,2,2,1,3,2,2,3,"Joe Biden ",1,,2,2,1,2,3,2,1,1,1,1,3,2,4,5,4,2,1,3,3,3,3,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,4,4,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,2,1,2,2,1,3,2,1,1,3,2,2,2,3,3,2,3,3,3,3,2,3,3,4,3,3,11,2,,1,,2,2,2,3,Qual1827-0626Rep,11120900,608c1208-f22f-6924-1d53-34d851e87910,,,,,,,,,274,1,,3,south,168
2021-04-30 08:14:26,2021-04-30 08:26:50,0,100,744,1,2021-04-30 08:26:51,R_2TvfQhGt1QRGl8D,anonymous,EN,1,55,2,5,,,5,5,5,1,2,5,5,1,5,4,1,1,5,1,3,1,5,1,4,1,5,1,5,3,1,4,5,5,4,5,4,6,3,2,3,5,1,1,1,1,3,1,1,2,5,5,5,5,4,1,5,3,5,5,1,Randy,2,,3,3,3,1,3,1,3,1,1,1,7,Linda,2,,3,3,3,1,3,1,3,1,1,1,5,Thomas,4,,1,1,1,1,1,1,1,5,4,3,1,2,3,2,4,4,2,2,2,3,3,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,3,2,3,3,4,3,4,3,3,3,5,2,1,5,1,3,3,4,4,1,1,1,4,1,4,4,4,1,5,5,5,2,5,5,1,1,1,1,1,1,1,1,1,1,5,5,1,1,2,5,5,5,2,5,5,11,2,,1,,4,1,2,4,Qual1827-0626Rep,11120900,608c10cf-d27c-ced2-8fb5-ef4ed61dd838,,,,,,,,,744,1,,4,west,168
2021-04-30 08:21:33,2021-04-30 08:26:57,0,100,323,1,2021-04-30 08:26:58,R_29uhL0OtRIMVF6Y,anonymous,EN,1,46,2,5,,,5,3,22,2,,,,,,,,,,,,,,,,,,,,,,3,3,4,1,4,3,3,3,2,3,4,4,4,4,1,4,1,1,3,3,4,4,4,3,3,4,4,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,5,2,4,4,4,4,4,1,5,1,2,2,4,1,,,,,,,,1,1,1,1,1,1,5,5,2,2,4,4,4,6,1,,1,,4,1,2,1,Qual1827-0626Rep,11120900,608c124e-14d2-2003-df94-f9c6f678a015,,,,,,,,,323,1,,1,northeast,168
2021-04-30 08:24:27,2021-04-30 08:27:04,0,100,156,1,2021-04-30 08:27:04,R_2P69d2i2JI8Gk2N,anonymous,EN,1,2,1,6,Many,,1,8,21,2,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,2,4,3,3,3,3,3,3,3,3,4,4,4,3,4,5,3,3,2,3,3,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,4,2,3,3,3,3,4,3,3,4,4,3,,,,,,,,3,4,3,3,3,3,4,1,4,3,1,4,3,7,3,,,2,4,1,2,3,Qual1827-0626Rep,11120900,608c1329-e3b3-5025-d9fa-2b09d64286bc,,,,,,,,,156,1,,3,south,168
2021-04-30 08:14:58,2021-04-30 08:28:24,0,100,806,1,2021-04-30 08:28:25,R_2uIBmShDdqtw4dJ,anonymous,EN,1,48,2,5,,,2,2,3,1,2,5,3,1,5,3,1,1,5,1,3,1,1,1,5,1,5,1,5,5,1,1,1,1,4,4,3,5,3,2,3,5,4,4,3,3,3,3,3,3,5,5,5,3,3,3,3,3,3,5,2,no one,2,,2,2,2,1,2,2,2,1,1,1,3,no,1,,2,2,2,1,2,2,2,1,1,1,1,no,1,,2,2,2,1,2,2,2,1,1,1,1,2,2,3,1,1,3,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,4,4,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,3,5,5,3,3,3,3,11,2,,1,,4,1,3,4,Qual1827-0626Rep,11120900,608c10b7-13b7-6305-2e19-ba3439e2ab80,,,,,,,,,806,1,,4,west,168
2021-04-30 08:26:42,2021-04-30 08:28:29,0,100,106,1,2021-04-30 08:28:29,R_2Swcu1GFVKVtAUs,anonymous,EN,1,26,1,5,,,2,1,36,2,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,4,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,,1,,1,1,1,2,Qual1827-0626Rep,11120900,608c13b0-40b1-f983-fda5-76b364158933,,,,,,,,,106,1,,2,midwest,168
2021-04-30 08:17:20,2021-04-30 08:28:35,0,100,674,1,2021-04-30 08:28:35,R_3flchbo6nBGA3At,anonymous,EN,1,50,2,5,,,2,2,23,1,2,2,1,3,3,3,3,2,3,3,4,2,4,2,1,1,4,4,3,4,3,1,1,2,2,1,1,7,3,2,3,5,2,3,3,2,4,1,1,4,5,4,5,4,3,3,5,5,3,5,2,zz,4,,1,1,1,1,1,1,1,3,3,3,2,none,6,,1,1,1,1,1,1,1,3,3,3,2,none,6,,1,1,1,1,1,1,1,3,3,3,2,2,2,1,5,1,5,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,1,1,1,1,5,4,3,2,5,4,5,2,2,2,1,1,1,1,1,1,1,1,1,1,3,4,3,4,4,4,3,9,3,,,2,4,1,2,2,Qual1827-0626Rep,11120900,608c1160-b45b-190f-62a1-93cff086572c,,,,,,,,,674,1,,2,midwest,168
2021-04-30 08:17:51,2021-04-30 08:30:09,0,100,737,1,2021-04-30 08:30:09,R_reiowFlfMMGpEad,anonymous,EN,1,59,2,5,,,2,5,45,1,2,4,4,3,4,4,2,2,4,2,4,2,4,2,4,2,4,2,4,4,2,3,3,2,3,3,3,1,3,3,3,4,2,2,2,2,2,2,2,4,4,4,5,4,4,4,4,3,4,4,2,DA,2,,2,2,2,2,2,1,1,2,4,2,3,TW,1,,2,2,2,2,2,1,1,3,4,3,1,GB,1,,2,2,2,2,3,1,3,3,4,3,1,2,4,2,3,3,2,2,1,3,3,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,3,2,3,2,2,4,2,4,3,2,4,3,2,2,2,3,3,3,4,1,4,4,4,1,4,4,4,3,2,4,2,2,2,4,2,1,1,1,2,3,2,2,1,1,2,1,1,1,3,4,4,4,4,4,4,9,2,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c1160-9aec-3419-924a-3f9722fd0546,,,,,,,,,737,1,,3,south,168
2021-04-30 08:19:48,2021-04-30 08:30:17,0,100,629,1,2021-04-30 08:30:18,R_1jjiWKEL324stHq,anonymous,EN,1,41,2,5,,,5,4,44,1,2,1,5,1,3,4,1,1,5,1,4,1,4,1,3,3,5,1,1,4,1,4,4,4,4,4,4,7,3,2,3,5,5,4,5,3,5,3,3,4,5,5,4,4,5,5,5,5,3,4,5,No One,6,No person,1,1,1,1,1,1,1,3,5,3,1,None,6,None,1,1,1,1,1,1,1,3,5,3,1,Nobody,6,Nobody,1,1,1,1,1,1,1,3,5,3,1,2,3,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,4,4,2,1,5,1,1,1,1,5,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,3,3,6,1,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c1210-0f80-4e59-60e3-9f765690d88a,,,,,,,,,629,1,,3,south,168
2021-04-30 08:16:36,2021-04-30 08:30:22,0,100,825,1,2021-04-30 08:30:22,R_vc8dxT25tfSrY8F,anonymous,EN,1,52,1,5,,,3,3,39,1,1,2,3,4,1,1,4,4,2,4,2,2,2,2,2,2,2,4,4,2,3,2,2,3,2,2,2,1,4,4,3,4,3,3,4,1,3,2,2,3,4,3,3,3,2,2,3,4,1,1,5,A.B.,4,,1,2,1,2,1,1,1,4,4,3,3,Not sure,6,,1,2,1,1,1,1,1,4,4,3,2,J.b.,4,,1,2,1,1,1,1,1,5,4,3,1,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,3,1,2,2,3,3,1,3,2,1,1,1,2,2,1,2,1,1,1,2,1,2,4,4,3,4,5,4,2,2,1,1,3,2,4,3,1,1,1,1,1,1,3,4,4,4,3,2,2,8,1,,1,,4,1,2,1,Qual1827-0626Rep,11120900,608c1154-7662-602a-0001-d397d2c581c1,,,,,,,,,825,1,,1,northeast,168
2021-04-30 08:23:59,2021-04-30 08:30:24,0,100,385,1,2021-04-30 08:30:25,R_z8zyZ9NkjKkvR1n,anonymous,EN,1,27,1,3,,,5,2,34,2,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,5,1,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,4,1,1,5,5,4,3,1,5,4,1,1,3,3,,,,,,,,5,1,1,1,5,1,5,5,3,1,5,5,1,11,2,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c130b-cf36-8996-54ef-4ef99f6010ff,,,,,,,,,385,1,,3,south,168
2021-04-30 08:26:15,2021-04-30 08:30:27,0,100,251,1,2021-04-30 08:30:27,R_T00vPXBTX67jEad,anonymous,EN,1,47,1,5,,,5,4,48,2,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,1,3,2,3,3,4,4,4,4,4,4,3,3,4,4,4,1,4,2,3,3,4,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,1,1,5,5,5,5,5,1,5,3,1,3,3,3,,,,,,,,1,1,1,1,1,1,4,4,3,2,5,5,3,1,1,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c137d-fd62-df0e-d9a1-833952594b14,,,,,,,,,251,1,,3,south,168
2021-04-30 08:18:48,2021-04-30 08:32:12,0,100,804,1,2021-04-30 08:32:12,R_3EEewMAyHTQEmwC,anonymous,EN,1,49,2,5,,,4,3,33,1,3,4,5,1,4,4,1,1,3,1,4,3,4,2,4,4,5,1,2,4,1,4,4,3,4,4,3,1,4,3,3,4,1,1,1,2,1,2,1,1,4,4,3,3,2,1,3,1,5,5,1,BB,2,,2,2,2,2,2,1,2,2,3,2,3,Rl,2,,2,2,2,2,2,2,2,1,1,1,7,JW,4,,1,2,2,1,2,1,2,4,3,2,2,2,3,2,4,4,4,3,2,3,4,2,1,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,3,3,4,2,2,4,2,4,4,3,4,4,2,3,3,3,3,4,4,3,1,4,1,1,2,4,4,4,3,5,3,1,3,4,2,2,1,1,3,3,3,3,3,4,4,4,3,2,4,5,5,5,5,5,5,9,3,,,2,4,1,2,1,Qual1827-0626Rep,11120900,608c118a-8a37-0b38-36c7-351287b2029f,,,,,,,,,804,1,,1,northeast,168
2021-04-30 08:23:41,2021-04-30 08:32:34,0,100,532,1,2021-04-30 08:32:34,R_1H76zZ7xKvqXnjv,anonymous,EN,1,62,2,5,,,2,2,23,2,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,2,1,4,3,4,3,4,2,1,1,1,4,1,1,3,5,5,5,3,3,3,4,2,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,2,1,1,1,1,1,1,4,5,1,3,3,5,,,,,,,,1,1,1,1,1,1,3,3,3,3,3,3,3,11,2,,1,,4,1,4,2,Qual1827-0626Rep,11120900,608c12b6-db7e-3d88-8030-15f7cb8f8c9f,,,,,,,,,532,1,,2,midwest,168
2021-04-30 08:16:42,2021-04-30 08:32:42,0,100,960,1,2021-04-30 08:32:42,R_2anxYSOCI2WKqva,anonymous,EN,1,52,2,5,,,4,2,,1,2,4,4,2,4,4,2,2,4,2,4,2,4,2,4,4,4,2,2,4,4,2,2,2,2,2,2,2,5,4,3,4,2,2,1,2,2,2,2,1,4,4,4,4,4,4,2,2,5,5,1,Vic,1,,2,2,2,2,2,2,2,1,2,1,6,williams,4,,2,2,2,2,2,2,2,1,1,1,5,k,4,,2,2,2,2,3,3,3,1,1,1,5,2,2,2,2,2,3,3,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,4,2,4,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,4,3,4,4,4,4,4,3,2,2,4,4,2,4,4,2,2,2,2,4,4,4,4,2,2,3,2,1,1,4,4,4,4,5,5,3,11,2,,1,,4,1,2,,Qual1827-0626Rep,11120900,608c1140-f9c4-ade3-1ba1-6d23f545740f,,,,,,,,,960,1,,0,,168
2021-04-30 08:27:07,2021-04-30 08:33:14,0,100,367,1,2021-04-30 08:33:15,R_3qvyWYTbCCsGsly,anonymous,EN,1,34,2,3,,,3,3,45,2,,,,,,,,,,,,,,,,,,,,,,4,4,4,1,4,4,2,3,3,3,4,2,2,1,2,1,1,1,2,4,3,2,3,3,2,3,3,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,2,1,4,4,5,4,4,3,4,3,3,2,1,3,,,,,,,,1,1,1,1,1,1,4,4,5,3,4,4,3,6,3,,,3,4,1,2,3,Qual1827-0626Rep,11120900,608c13ca-3f4a-5069-3b83-d951c5e4187f,,,,,,,,,367,1,,3,south,168
2021-04-30 08:22:05,2021-04-30 08:33:27,0,100,681,1,2021-04-30 08:33:27,R_3IRlBQ3pcPyN4Iy,anonymous,EN,1,25,1,5,,,7,7,49,1,5,4,4,3,4,4,3,4,3,4,3,4,4,3,4,3,3,4,2,2,3,3,3,4,3,4,5,7,2,1,3,4,3,4,4,3,4,3,4,4,3,4,4,4,3,3,3,4,4,3,4,yes,1,,3,2,3,2,3,2,3,1,4,2,7,my friend,2,,3,2,2,3,2,2,3,1,2,2,7,my friend,1,,3,2,2,3,3,3,2,1,2,2,5,2,5,3,5,4,4,4,3,4,4,5,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,5,4,4,5,4,3,5,1,3,3,4,3,5,3,4,4,4,5,5,4,4,5,4,4,5,4,3,4,5,4,4,5,4,5,4,1,1,2,2,3,4,3,5,4,4,3,4,3,4,3,4,3,4,4,5,11,1,,1,,1,1,2,4,Qual1827-0626Rep,11120900,608c1270-5737-784c-6dac-92eedc225e86,,,,,,,,,681,1,,4,west,168
2021-04-30 08:26:49,2021-04-30 08:33:56,0,100,426,1,2021-04-30 08:33:56,R_2sbcibpOKuAWeqV,anonymous,EN,1,54,2,5,,,2,4,36,2,,,,,,,,,,,,,,,,,,,,,,5,5,5,3,4,3,5,3,2,3,5,2,3,1,4,3,3,3,4,5,5,5,5,2,1,4,2,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,4,1,2,4,3,4,4,3,4,3,3,3,4,,,,,,,,1,1,1,1,1,1,3,4,4,4,2,2,3,11,2,,1,,1,1,1,2,Qual1827-0626Rep,11120900,608c13b8-8f17-40a7-87d0-414e40db5fc9,,,,,,,,,426,1,,2,midwest,168
