StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Consent,A1,A2,A3,A3_6_TEXT,A3_7_TEXT,A4,A5,state,A6,A7,B8_1,B8_2,B8_3,B8_4,B8_5,B8_6,B8_7,B8_8,B8_9,B8_10,B8_11,B8_12,B8_13,B8_14,B8_15,B8_16,B8_17,B8_18,B8_19,B8_20,B9_1,B9_2,B9_3,B9_4,B9_5,B9_6,B10_1,B11,B12,Attn1,B13_1,B13_2,B13_3,B13_4,B13_5,B13_6,B13_7,B13_8,B13_9,B13_10,B13_11,B13_12,B13_13,B13_14,B13_15,B13_16,B13_17,B14_1,B14_2,B14_3,C15,C16,C16_6_TEXT,C17_1,C17_2,C17_3,C17_4,C17_5,C17_6,C17_7,C18,C19,C20,C21,C22,C23,C23_6_TEXT,C24_1,C24_2,C24_3,C24_4,C24_5,C24_6,C24_7,C25,C26,C27,C28,C29,C30,C30_6_TEXT,C31_1,C31_2,C31_3,C31_4,C31_5,C31_6,C31_7,C32,C33,C34,C35,Attn2,D36,D37,D38_1,D38_2,D38_3,D38_4,D38_5,D38_6,D38_7,D38_8,D39_1,D39_2,D39_3,D39_4,D39_5,D39_6,D39_7,D39_8,D39_9,D39_10,D39_11,D39_12,D39_13,D39_14,D39_15,D39_16,D39_17,D39_18,D39_19,D39_20,D39_21,D39_22,D40_1,D40_2,D40_3,D40_4,D40_5,D40_6,D40_7,D40_8,D40_9,D40_10,D40_11,D40_12,E41,E42_1,E42_2,E43_1,E43_2,E43_3,E44_1,E44_2,E44_3,E44_4,E44_5,E44_6,E45_1,E45_2,E45_3,E45_4,E46_1,E46_2,E46_3,E46_4,E46_5,E46_6,E46_7,E47_1,E47_2,E47_3,E48,E49,E50_1,E50_2,E51_1,E51_2,E51_3,E51_4,E51_5,E51_6,G52_1,G52_2,G52_3,G52_4,G53_1,G53_2,G53_3,G54,G55,G55_4_TEXT,G56a,G56b,G57,G58,G59,SC0,opp,RISN,rid,V,cintid,ProjectToken,Q_RelevantIDDuplicate,Q_BallotBoxStuffing,Q_RecaptchaScore,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_TotalDuration,gc,term,score,region,LS
2021-04-30 08:15:10,2021-04-30 08:35:35,0,100,1224,1,2021-04-30 08:35:35,R_1H5EyzJQeqTa4sV,anonymous,EN,1,54,1,5,,,5,6,10,1,6,4,4,4,4,4,2,2,4,2,4,4,4,2,4,2,4,2,4,4,2,4,4,4,4,4,4,6,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,GF,2,,2,2,2,2,2,2,2,3,3,2,4,DD,1,,2,2,2,2,2,2,2,2,3,2,6,MS,4,,2,2,2,2,1,1,2,4,4,4,1,2,7,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,4,3,2,2,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,11,2,,1,,4,1,3,3,Qual1827-0626Rep,11120900,608c10c2-8f4f-31a9-f2f7-6e75277621bb,,,,,,,,,1224,1,,3,south,168
2021-04-30 08:26:15,2021-04-30 08:35:39,0,100,563,1,2021-04-30 08:35:40,R_2fa1In92txb8SxA,anonymous,EN,1,53,1,5,,,3,3,34,1,2,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,2,2,3,2,3,3,1,4,4,3,4,4,4,5,4,4,4,3,4,4,4,4,4,4,5,4,5,2,1,5,Jms,2,,2,2,2,2,2,2,2,5,5,5,2,Ema,1,,2,2,2,2,2,2,2,2,2,3,2,Jms,2,,2,2,2,2,3,2,3,1,1,1,1,2,2,3,2,2,2,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,4,3,1,5,3,3,3,3,3,2,2,3,3,4,3,1,1,1,5,2,1,2,2,3,3,3,5,3,2,2,4,4,2,2,2,2,2,3,3,4,2,3,3,3,3,4,4,4,4,4,4,4,6,1,,1,,1,1,2,3,Qual1827-0626Rep,11120900,608c1395-0ce6-05ee-212e-cfc90840f00e,,,,,,,,,563,1,,3,south,168
2021-04-30 08:26:50,2021-04-30 08:36:18,0,100,568,1,2021-04-30 08:36:19,R_2TuXPzFB0MAsqfI,anonymous,EN,1,4,1,2,,,3,2,14,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"None ",2,,1,1,2,2,2,2,2,3,3,3,5,"None ",2,,2,2,2,2,2,2,2,3,3,3,5,"None ",2,,2,2,2,2,2,2,2,3,3,3,5,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,1,,2,,1,1,4,2,Qual1827-0626Rep,11120900,608c1380-608d-d6ed-93a1-52ac0f14b157,,,,,,,,,568,1,,2,midwest,168
2021-04-30 08:18:04,2021-04-30 08:36:26,0,100,1101,1,2021-04-30 08:36:26,R_1eOWsZaC0DJhfVV,anonymous,EN,1,62,1,6,black and white,,7,4,36,1,1,3,4,2,3,4,3,2,4,2,3,3,4,3,4,3,4,2,2,2,3,2,2,3,2,3,2,,2,2,3,5,3,3,3,2,4,2,2,4,5,5,4,3,3,3,4,4,3,4,3,none,6,,1,1,1,1,1,1,1,3,3,3,1,nobody,6,,1,1,1,1,1,1,1,3,5,3,1,noone,6,,1,1,1,1,1,1,1,3,5,3,1,2,4,1,1,5,3,2,2,1,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,4,2,3,2,3,3,2,5,1,1,1,1,1,1,2,1,2,5,1,1,1,3,2,1,1,3,3,2,2,3,4,2,2,2,2,1,1,1,1,1,1,1,3,1,3,4,3,2,4,4,4,2,3,,,1,4,1,2,2,Qual1827-0626Rep,11120900,608c11aa-b599-c90e-862b-d70cd098b2f0,,,,,,,,,1101,1,,2,midwest,168
2021-04-30 08:25:10,2021-04-30 08:36:29,0,100,679,1,2021-04-30 08:36:30,R_3KDwglFBaiHgW6k,anonymous,EN,1,57,2,5,,,2,2,36,1,1,3,4,2,2,2,2,2,3,2,3,2,3,2,2,2,3,2,2,2,3,4,3,3,3,4,1,7,4,2,3,4,3,4,2,2,3,2,2,3,5,5,3,3,3,3,3,4,3,4,3,none,6,no one,1,1,1,1,1,1,1,3,5,5,1,no one,6,no one,1,1,1,1,1,1,1,3,5,5,1,nobody,6,no one,1,1,1,1,1,1,1,5,5,5,1,2,2,2,1,1,2,1,5,1,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,5,3,4,3,3,3,3,2,2,2,1,1,1,1,1,1,2,1,1,1,1,3,4,2,1,1,2,6,1,,1,,4,3,2,2,Qual1827-0626Rep,11120900,608c12fe-458b-ee23-48a0-cbc892118fd2,,,,,,,,,679,1,,2,midwest,168
2021-04-30 08:28:26,2021-04-30 08:36:50,0,100,503,1,2021-04-30 08:36:50,R_qIQA9iFREHMTfbz,anonymous,EN,1,23,1,2,,,2,2,11,1,3,4,5,4,4,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,4,3,4,3,4,3,4,5,3,3,3,4,3,3,4,3,4,3,3,3,5,4,3,3,4,3,3,4,3,4,3,2,3,,2,2,2,1,2,3,3,2,3,2,2,2,3,,2,2,3,2,2,3,2,4,4,2,3,2,2,,2,3,2,2,3,2,1,3,2,4,3,2,2,7,3,2,2,4,2,4,4,4,1,2,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,3,2,4,3,4,3,3,5,3,2,3,4,5,4,4,3,4,4,3,4,3,3,3,4,5,3,4,4,4,3,5,3,5,4,1,2,2,3,4,4,4,4,4,4,3,4,3,3,1,4,4,3,4,4,9,1,,1,,1,1,2,3,Qual1827-0626Rep,11120900,608c13de-53e3-c2ef-e26f-6ed20354ddd2,,,,,,,,,503,1,,3,south,168
2021-04-30 08:12:40,2021-04-30 08:37:03,0,100,1463,1,2021-04-30 08:37:04,R_3qsagcTbEKgPAQg,anonymous,EN,1,39,2,5,,,3,2,15,1,6,5,5,3,5,5,1,1,1,1,5,1,5,1,5,1,5,1,5,3,1,1,3,3,3,3,1,7,1,2,3,5,3,3,2,1,5,4,1,4,5,5,5,5,3,3,1,3,3,3,4,Tim,2,,3,3,3,2,3,1,3,1,3,1,1,Doug,2,,2,2,2,2,2,1,2,1,1,1,1,Gina,2,,3,3,3,3,2,1,3,4,2,1,1,2,4,1,1,2,2,2,2,4,4,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,5,5,2,2,5,2,5,2,5,5,3,1,1,1,1,1,5,1,1,1,4,1,1,4,4,4,4,5,4,5,1,5,5,5,2,2,2,2,2,1,2,2,2,2,5,5,5,3,5,4,4,3,3,5,11,2,,1,,4,1,3,2,Qual1827-0626Rep,11120900,608c1066-d6ce-b7a7-111b-3c780a5970a6,,,,,,,,,1463,1,,2,midwest,168
2021-04-30 08:19:34,2021-04-30 08:37:14,0,100,1060,1,2021-04-30 08:37:15,R_cApEPd32kQtFXTH,anonymous,EN,1,53,1,2,,,3,7,,1,3,3,3,3,4,3,3,4,5,4,3,3,4,4,5,4,4,4,4,4,3,4,4,5,3,5,5,,3,3,3,4,3,4,5,4,4,4,4,3,5,4,4,5,3,3,4,4,3,3,3,"Agree ",2,,2,2,2,2,2,3,2,3,3,3,4,"Family ",1,,2,2,2,2,2,2,2,2,2,3,6,"Friend ",2,,2,2,2,2,3,3,2,3,3,3,6,2,7,3,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,3,2,4,5,4,4,4,4,4,3,5,4,4,3,3,3,3,3,3,2,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,3,3,11,1,,1,,1,1,2,,Qual1827-0626Rep,11120900,608c11fa-2b91-423e-0a90-acd6ab4932c8,,,,,,,,,1060,1,,0,,168
2021-04-30 08:24:52,2021-04-30 08:37:32,0,100,759,1,2021-04-30 08:37:33,R_29oWwvnL43q0mvp,anonymous,EN,1,54,2,5,,,7,2,5,1,1,3,3,3,4,4,4,3,4,4,4,3,4,3,3,2,5,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,4,4,3,3,2,4,3,3,3,4,4,3,4,3,3,3,None,3,,3,3,3,2,3,3,2,3,3,3,1,Nobody,4,,2,2,2,3,2,2,2,3,3,4,1,Noone,4,,2,2,2,2,2,2,2,3,3,3,1,2,2,1,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,4,3,3,3,4,3,3,2,4,3,4,4,4,3,3,2,2,1,1,2,1,2,2,4,3,2,3,3,3,2,1,1,1,2,2,2,2,3,3,3,3,3,3,3,2,2,3,3,3,2,11,2,,1,,1,1,3,4,Qual1827-0626Rep,11120900,608c1308-0a06-253f-716b-a09d46ac39bf,,,,,,,,,759,1,,4,west,168
2021-04-30 08:27:22,2021-04-30 08:37:37,0,100,614,1,2021-04-30 08:37:37,R_A7JQCpOSSwtOJ45,anonymous,EN,1,53,2,3,,,2,2,45,2,,,,,,,,,,,,,,,,,,,,,,5,5,1,1,5,3,1,5,4,3,5,2,2,2,2,2,2,2,4,5,5,5,3,3,3,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,4,3,1,5,5,5,5,3,5,3,1,5,5,3,,,,,,,,1,1,1,1,1,1,3,3,5,3,4,1,3,6,1,,1,,4,2,2,3,Qual1827-0626Rep,11120900,608c1391-b694-d227-ee73-a9cafbfd3ea1,,,,,,,,,614,1,,3,south,168
2021-04-30 08:23:16,2021-04-30 08:38:00,0,100,884,1,2021-04-30 08:38:01,R_2TRXoCSRMQjRjI5,anonymous,EN,1,54,1,5,,,4,6,41,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,1,4,4,4,3,4,1,2,1,2,3,2,2,2,4,3,3,3,2,2,4,3,5,5,1,JS,4,,2,2,2,2,2,2,2,2,3,2,1,None,6,,1,1,1,1,1,1,1,3,5,3,1,?,6,,1,1,1,1,1,1,1,3,5,3,1,2,2,2,1,5,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,3,3,3,2,2,4,1,4,3,3,5,2,2,2,2,3,3,3,5,1,1,4,2,1,3,4,3,3,3,3,4,4,4,3,3,1,1,1,2,2,2,3,3,3,4,3,1,1,3,4,5,5,3,2,3,9,3,,,2,4,1,2,1,Qual1827-0626Rep,11120900,608c12e4-0779-9e74-5e1c-ae23fdc70c80,,,,,,,,,884,1,,1,northeast,168
2021-04-30 08:26:28,2021-04-30 08:39:29,0,100,781,1,2021-04-30 08:39:29,R_rpcAwVeszjUlujD,anonymous,EN,1,4,2,2,,,3,8,10,1,4,5,5,4,5,5,3,5,5,5,5,5,1,1,3,5,4,3,4,4,4,4,5,3,3,4,5,7,3,4,3,3,2,2,1,1,1,2,2,3,4,4,4,4,3,4,1,4,5,4,4,OL BC,2,,2,2,3,2,1,2,2,1,1,2,5,FL,3,,3,3,3,1,1,1,2,2,2,2,3,S h,4,,2,1,2,3,2,1,1,3,3,3,2,2,5,4,4,5,5,5,3,2,3,4,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,5,5,5,4,5,4,4,4,4,4,3,5,4,3,4,4,4,4,3,4,4,5,4,4,3,5,5,4,5,4,5,5,5,5,5,1,1,1,5,4,4,5,5,4,5,5,5,4,5,5,5,3,4,5,5,1,1,,1,,1,1,1,3,Qual1827-0626Rep,11120900,608c135a-c470-c86c-fee3-1e85b5ef65b0,,,,,,,,,781,1,,3,south,168
2021-04-30 08:28:09,2021-04-30 08:39:32,0,100,682,1,2021-04-30 08:39:33,R_2CrjrUXAps1EVIj,anonymous,EN,1,25,2,5,,,1,1,34,1,4,4,4,4,3,4,3,3,4,2,4,2,4,4,4,2,4,3,3,2,2,4,4,3,3,3,3,3,5,3,3,4,4,4,4,4,4,3,3,3,4,4,3,4,3,3,3,3,3,4,3,Fg,2,,2,2,2,2,3,2,2,3,4,3,5,Tr,2,,2,2,2,2,2,2,3,2,3,2,5,No one,4,,2,2,2,2,1,2,2,1,2,2,7,2,7,7,5,4,4,4,3,5,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,2,3,1,1,2,2,2,2,2,2,2,4,4,4,4,3,3,3,1,2,1,2,1,1,1,2,2,2,2,2,2,4,3,4,4,2,1,2,6,3,,,3,1,2,4,3,Qual1827-0626Rep,11120900,608c13a1-c4c8-df1d-5c48-f2dbae83b753,,,,,,,,,682,1,,3,south,168
2021-04-30 08:22:59,2021-04-30 08:42:10,0,100,1150,1,2021-04-30 08:42:10,R_sMeXNWMnH4BFVrX,anonymous,EN,1,58,2,5,,,3,2,28,1,2,1,1,5,1,3,4,4,4,3,3,4,4,4,3,4,4,3,3,1,3,4,2,2,3,4,2,1,5,5,3,5,2,1,2,2,2,3,3,2,1,1,5,3,3,3,4,4,4,5,1,None,6,All people on Facebook,1,1,1,1,1,1,1,3,5,3,1,None,6,Do not see political posts,1,1,1,1,1,1,1,3,5,3,1,No one,6,Do not know of anyone,1,1,1,1,1,1,1,3,5,3,1,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,3,3,4,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,3,5,4,1,1,1,5,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,4,4,5,5,1,11,2,,2,,4,3,2,2,Qual1827-0626Rep,11120900,608c12ce-b8c2-6a2e-586b-c6a906b7c3eb,,,,,,,,,1150,1,,2,midwest,168
2021-04-30 08:19:35,2021-04-30 08:42:31,0,100,1375,1,2021-04-30 08:42:32,R_2EhNYuz3iUFXJTm,anonymous,EN,1,57,2,5,,,1,4,15,1,4,5,5,4,5,3,1,3,3,1,1,3,4,2,3,2,1,1,1,3,1,5,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,2,2,4,4,4,4,4,3,3,4,4,3,3,3,"MG,,SM",5,,2,3,3,2,2,1,2,3,3,2,5,GR,1,,2,2,2,2,1,1,1,4,4,3,5,MM,1,,2,2,1,1,1,1,1,4,4,2,3,2,3,2,3,4,5,3,2,3,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,4,3,3,1,1,4,1,2,2,2,2,2,2,3,3,4,3,3,2,2,2,2,5,4,4,4,5,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,6,1,,1,,1,1,4,2,Qual1827-0626Rep,11120900,608c11c0-ec4a-7402-99b9-e596dcda7d05,,,,,,,,,1375,1,,2,midwest,168
2021-04-30 08:29:18,2021-04-30 08:42:40,0,100,801,1,2021-04-30 08:42:40,R_21vMzKFinVN0Az1,anonymous,EN,1,48,2,5,,,3,5,5,1,2,3,5,1,4,5,1,1,5,1,5,1,5,1,5,1,5,1,4,4,1,5,4,4,4,4,4,5,3,2,3,5,3,4,4,1,4,1,2,4,5,5,3,4,4,4,4,5,2,3,4,sandy,2,,3,3,3,2,3,2,3,1,1,1,7,brian,1,,3,3,3,2,3,2,3,1,1,1,7,none,6,none,2,2,2,2,2,2,2,2,3,2,3,2,3,1,2,2,5,2,1,2,5,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,1,2,2,4,3,5,5,4,4,5,4,5,4,5,5,2,4,4,1,1,1,2,1,2,5,1,5,5,4,5,3,1,5,3,1,4,5,1,1,1,1,4,3,4,4,3,3,4,4,3,1,3,5,4,5,5,4,5,1,1,,1,,4,1,2,4,Qual1827-0626Rep,11120900,608c1433-5230-6ab9-b2b1-cd5fc8e41c49,,,,,,,,,801,1,,4,west,168
2021-04-30 08:33:22,2021-04-30 08:43:11,0,100,589,1,2021-04-30 08:43:12,R_2OMtDK3kerK1hZJ,anonymous,EN,1,21,2,5,,,2,3,23,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,2,5,2,1,3,3,3,3,3,4,2,3,4,3,4,4,3,3,3,4,3,3,2,3,4,Idk,2,,2,2,2,2,2,2,2,3,3,3,3,Odk,5,,2,1,2,2,2,2,2,3,3,3,5,Kdkk,2,,3,2,3,3,2,3,3,2,3,3,4,2,4,3,3,3,3,4,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,4,3,3,2,2,3,3,3,2,3,2,3,5,3,2,4,3,2,3,3,3,3,3,3,3,1,1,1,3,2,3,3,2,3,4,3,4,2,2,3,3,3,3,3,3,4,2,,1,,2,2,1,2,Qual1827-0626Rep,11120900,608c1503-ee9f-0c60-10fe-4b6044e1d4c3,,,,,,,,,589,1,,2,midwest,168
2021-04-30 08:21:13,2021-04-30 08:43:12,0,100,1319,1,2021-04-30 08:43:13,R_3n8idEyexf1kujz,anonymous,EN,1,45,2,5,,,3,5,45,1,2,4,5,4,4,4,3,2,5,2,3,3,4,2,4,2,4,1,3,5,1,5,3,3,3,4,3,5,3,4,3,5,2,4,1,1,4,3,3,3,5,5,4,4,3,4,5,4,4,5,2,BB,3,,2,2,2,3,3,2,2,2,2,1,6,BH,2,,3,3,3,3,2,2,2,2,1,1,5,DM,3,,2,2,3,2,3,2,3,3,2,2,3,2,4,2,3,3,4,3,3,2,4,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,4,3,4,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,1,2,4,2,3,4,3,3,3,4,4,5,2,3,4,2,1,2,1,3,2,2,3,3,3,3,2,1,1,4,4,4,4,4,4,5,7,2,,2,,4,1,2,3,Qual1827-0626Rep,11120900,608c1225-c277-1343-5eae-6d0da3238a34,,,,,,,,,1319,1,,3,south,168
