StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Consent,A1,A2,A3,A3_6_TEXT,A3_7_TEXT,A4,A5,state,A6,A7,B8_1,B8_2,B8_3,B8_4,B8_5,B8_6,B8_7,B8_8,B8_9,B8_10,B8_11,B8_12,B8_13,B8_14,B8_15,B8_16,B8_17,B8_18,B8_19,B8_20,B9_1,B9_2,B9_3,B9_4,B9_5,B9_6,B10_1,B11,B12,Attn1,B13_1,B13_2,B13_3,B13_4,B13_5,B13_6,B13_7,B13_8,B13_9,B13_10,B13_11,B13_12,B13_13,B13_14,B13_15,B13_16,B13_17,B14_1,B14_2,B14_3,C15,C16,C16_6_TEXT,C17_1,C17_2,C17_3,C17_4,C17_5,C17_6,C17_7,C18,C19,C20,C21,C22,C23,C23_6_TEXT,C24_1,C24_2,C24_3,C24_4,C24_5,C24_6,C24_7,C25,C26,C27,C28,C29,C30,C30_6_TEXT,C31_1,C31_2,C31_3,C31_4,C31_5,C31_6,C31_7,C32,C33,C34,C35,Attn2,D36,D37,D38_1,D38_2,D38_3,D38_4,D38_5,D38_6,D38_7,D38_8,D39_1,D39_2,D39_3,D39_4,D39_5,D39_6,D39_7,D39_8,D39_9,D39_10,D39_11,D39_12,D39_13,D39_14,D39_15,D39_16,D39_17,D39_18,D39_19,D39_20,D39_21,D39_22,D40_1,D40_2,D40_3,D40_4,D40_5,D40_6,D40_7,D40_8,D40_9,D40_10,D40_11,D40_12,E41,E42_1,E42_2,E43_1,E43_2,E43_3,E44_1,E44_2,E44_3,E44_4,E44_5,E44_6,E45_1,E45_2,E45_3,E45_4,E46_1,E46_2,E46_3,E46_4,E46_5,E46_6,E46_7,E47_1,E47_2,E47_3,E48,E49,E50_1,E50_2,E51_1,E51_2,E51_3,E51_4,E51_5,E51_6,G52_1,G52_2,G52_3,G52_4,G53_1,G53_2,G53_3,G54,G55,G55_4_TEXT,G56a,G56b,G57,G58,G59,SC0,opp,RISN,rid,V,cintid,ProjectToken,Q_RelevantIDDuplicate,Q_BallotBoxStuffing,Q_RecaptchaScore,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_TotalDuration,gc,term,score,region,LS
2021-04-30 08:34:41,2021-04-30 08:43:44,0,100,542,1,2021-04-30 08:43:45,R_5AWanhisMHT34yJ,anonymous,EN,1,13,2,5,,,2,4,26,1,3,2,2,3,2,2,4,4,2,3,3,4,4,2,2,4,3,2,2,2,3,3,3,1,2,2,2,1,5,4,3,4,1,2,1,2,2,1,1,1,4,4,3,3,1,1,3,1,5,5,1,no,6,nope,2,2,2,2,2,2,2,2,2,2,4,nope,5,,2,2,2,2,2,2,2,3,3,3,1,wth,2,,1,1,1,2,3,2,3,3,2,1,2,2,4,3,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,4,3,4,4,2,5,2,5,3,3,3,3,5,5,5,5,5,5,3,1,2,1,4,1,3,3,3,3,5,5,1,1,5,4,1,1,1,1,5,5,3,3,4,4,4,4,4,1,4,4,5,4,5,5,5,11,2,,1,,4,1,3,2,Qual1827-0626Rep,11120900,608c1590-6fc5-5b76-9333-37160f0b16de,,,,,,,,,542,1,,2,midwest,168
2021-04-30 08:37:30,2021-04-30 08:44:04,0,100,394,1,2021-04-30 08:44:04,R_2S3uksaOw4zGTA1,anonymous,EN,1,48,2,5,,,4,3,3,2,,,,,,,,,,,,,,,,,,,,,,3,3,3,1,3,3,4,3,2,3,5,3,3,4,4,4,1,1,4,5,5,5,4,3,4,3,5,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,4,1,4,4,4,3,2,1,1,4,2,2,1,1,,,,,,,,1,1,1,1,1,1,2,2,4,5,4,4,4,2,1,,1,,1,1,2,4,Qual1827-0626Rep,11120900,608c162b-68ed-042a-913b-314970973e3b,,,,,,,,,394,1,,4,west,168
2021-04-30 08:38:09,2021-04-30 08:44:43,0,100,394,1,2021-04-30 08:44:44,R_2ahN1DJV3ejUomn,anonymous,EN,1,50,2,5,,,5,2,27,2,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,3,1,2,4,4,3,4,3,4,4,2,4,1,1,4,3,3,3,4,2,2,3,4,1,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,1,3,4,5,4,4,2,5,3,1,3,4,3,,,,,,,,1,1,1,1,1,1,3,4,4,2,4,4,4,3,1,,1,,4,1,2,4,Qual1827-0626Rep,11120900,608c1646-e3fe-67a2-a41c-639d384c13e4,,,,,,,,,394,1,,4,west,168
2021-04-30 08:24:31,2021-04-30 08:45:10,0,100,1239,1,2021-04-30 08:45:11,R_pATzPIHsrQPHgl3,anonymous,EN,1,51,2,5,,,4,5,30,1,5,1,4,2,2,4,1,1,4,1,4,2,4,2,4,1,5,2,4,4,2,3,3,3,3,4,1,5,3,2,3,5,2,3,4,2,4,1,2,4,4,4,3,4,1,1,4,5,2,3,4,Rc,1,,2,2,2,1,1,1,1,5,3,1,6,Ja,1,,2,2,1,1,1,1,1,4,1,1,7,Bc,2,,1,2,1,1,1,1,1,5,3,2,5,2,4,1,2,2,5,4,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,3,3,2,3,3,3,3,3,4,2,5,3,1,2,2,3,1,2,1,1,1,4,1,1,1,1,1,1,2,4,5,1,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,5,4,2,6,3,,,3,4,1,2,1,Qual1827-0626Rep,11120900,608c12e3-9e1e-fcc8-4a19-a3e5f0c072aa,,,,,,,,,1239,1,,1,northeast,168
2021-04-30 08:38:10,2021-04-30 08:45:30,0,100,440,1,2021-04-30 08:45:31,R_1OWfIiDfJoa1X2k,anonymous,EN,1,18,2,5,,,7,4,1,1,2,4,4,3,4,2,2,2,4,2,4,2,4,4,4,4,2,2,2,2,5,3,3,3,2,2,3,5,4,2,3,5,4,4,1,4,4,2,2,2,5,5,4,4,4,2,4,4,4,5,1,BL,3,,1,2,1,1,1,1,1,5,3,2,2,NO,4,,1,2,1,1,1,1,1,4,4,2,2,PT,2,,1,1,1,1,1,1,1,4,4,3,3,2,6,7,3,3,2,3,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,3,4,3,3,3,4,3,4,3,3,3,3,1,3,2,2,2,2,1,1,1,1,3,1,1,2,1,1,2,4,4,4,4,2,3,2,2,2,1,1,2,1,1,1,3,1,1,1,4,4,4,5,3,5,2,11,2,,2,,4,1,2,3,Qual1827-0626Rep,11120900,608c1662-48d4-13b8-8169-7d0dc8628717,,,,,,,,,440,1,,3,south,168
2021-04-30 08:34:15,2021-04-30 08:45:38,0,100,683,1,2021-04-30 08:45:38,R_3PtyIYxIKIfDPO2,anonymous,EN,1,16,2,2,,,2,1,11,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"None ",1,,3,3,2,2,2,3,3,2,2,2,3,"None ",1,,2,2,2,1,3,3,2,2,2,2,2,"None ",1,,1,1,1,1,1,1,1,2,2,2,2,2,6,4,1,1,1,1,2,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,3,3,2,3,3,3,1,1,1,1,1,1,1,4,4,4,4,4,4,4,2,2,1,3,1,1,1,2,1,1,3,3,3,4,4,4,4,3,3,3,6,1,,1,,1,1,4,3,Qual1827-0626Rep,11120900,608c153b-4522-8b19-3d11-ae99acfe7dc3,,,,,,,,,683,1,,3,south,168
2021-04-30 08:23:59,2021-04-30 08:45:51,0,100,1312,1,2021-04-30 08:45:52,R_2azUZ3i8iSZ5OUJ,anonymous,EN,1,45,2,5,,,5,6,48,1,2,4,4,2,3,3,2,2,4,2,3,2,3,3,3,2,4,3,3,3,2,4,3,3,3,3,3,3,4,4,3,4,1,3,1,1,1,2,2,3,5,5,5,4,1,1,4,2,5,5,1,JS,2,,3,1,2,2,3,2,2,1,3,1,4,none,1,,1,1,1,1,1,1,1,5,4,2,1,MC,4,,3,1,1,2,2,2,2,1,3,2,2,2,4,1,2,2,3,4,2,3,3,3,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,4,2,4,2,2,4,2,4,3,3,3,3,2,2,3,1,1,1,1,1,1,4,3,1,2,2,2,2,3,5,4,4,4,4,2,2,2,2,3,3,2,4,2,3,4,3,3,1,2,3,5,4,4,4,4,11,2,,1,,1,1,2,3,Qual1827-0626Rep,11120900,608c130d-9501-1026-22cc-67467b40e878,,,,,,,,,1312,1,,3,south,168
2021-04-30 08:39:35,2021-04-30 08:46:01,0,100,386,1,2021-04-30 08:46:02,R_41nIBLNwr63Q3jX,anonymous,EN,1,51,1,5,,,5,5,36,2,,,,,,,,,,,,,,,,,,,,,,4,4,2,2,4,1,3,4,4,3,5,1,3,1,1,2,1,1,1,5,4,4,4,4,1,4,2,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,1,1,3,4,2,1,4,5,3,2,4,4,3,,,,,,,,1,1,1,1,1,1,4,5,5,5,4,4,4,11,3,,,2,4,1,2,2,Qual1827-0626Rep,11120900,608c167d-25bc-4121-98e2-27fb23806867,,,,,,,,,386,1,,2,midwest,168
2021-04-30 08:29:07,2021-04-30 08:46:08,0,100,1021,1,2021-04-30 08:46:09,R_8HTeFbX9I4lIRb3,anonymous,EN,1,53,2,5,,,2,2,45,1,2,3,3,3,3,3,4,3,2,3,4,3,4,3,3,3,4,4,3,3,3,2,2,2,2,2,1,5,3,2,3,4,4,4,4,1,4,2,3,3,5,5,3,4,4,4,3,5,2,4,4,None,4,,2,2,2,3,2,2,2,3,3,2,2,Friend,2,,2,2,2,2,2,2,2,3,4,2,4,No one,4,,2,2,2,2,2,2,2,4,4,2,4,2,3,1,1,1,2,1,4,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,4,1,3,2,3,3,3,3,3,3,3,3,1,2,2,2,3,1,1,2,1,4,1,1,3,4,2,4,2,4,3,1,3,3,3,1,1,1,3,2,2,3,4,4,4,4,4,1,4,4,3,3,4,4,4,6,3,,,3,4,1,2,3,Qual1827-0626Rep,11120900,608c143a-0f7c-932e-a66b-1fe3ac6a9f4f,,,,,,,,,1021,1,,3,south,168
2021-04-30 08:35:41,2021-04-30 08:46:13,0,100,631,1,2021-04-30 08:46:13,R_sdjU2T20D0tlD7X,anonymous,EN,1,43,2,5,,,4,2,23,1,2,1,1,4,1,3,2,3,4,2,5,2,4,2,3,4,3,5,4,4,3,4,3,2,1,2,1,7,3,3,3,5,2,4,4,2,5,3,4,5,5,5,3,4,4,5,5,5,4,5,2,Mg,1,,1,1,1,1,1,1,1,5,5,4,4,Nobody,5,,2,2,1,1,2,1,1,2,5,2,2,Gp,2,,2,2,2,1,2,1,1,1,2,1,5,2,2,3,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,1,4,1,5,1,4,1,4,1,2,3,4,2,2,3,1,1,1,2,1,3,3,4,3,2,5,2,5,4,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,4,1,1,2,1,1,,1,,4,1,2,2,Qual1827-0626Rep,11120900,608c15c8-e19e-49d3-ea72-5205a85b0bea,,,,,,,,,631,1,,2,midwest,168
2021-04-30 08:37:24,2021-04-30 08:46:15,0,100,531,1,2021-04-30 08:46:15,R_2338AE744Gy6ury,anonymous,EN,1,70,2,5,,,4,3,6,2,,,,,,,,,,,,,,,,,,,,,,4,4,4,2,5,1,1,4,3,3,4,2,2,4,1,4,1,1,2,5,4,2,2,1,2,4,4,1,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,5,3,1,5,5,5,4,1,5,4,1,3,5,1,,,,,,,,1,3,1,5,1,1,5,5,3,3,5,5,5,6,1,,1,,4,1,3,4,Qual1827-0626Rep,11120900,608c1604-839b-1063-1981-8300c402c7bc,,,,,,,,,531,1,,4,west,168
2021-04-30 08:35:15,2021-04-30 08:46:43,0,100,687,1,2021-04-30 08:46:43,R_Zt3qu3mRDLG1zAR,anonymous,EN,1,44,2,5,,,2,1,11,1,3,2,4,2,4,4,1,2,4,1,4,2,4,2,2,2,4,2,2,4,2,3,4,4,2,3,3,3,4,4,3,5,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,Horace,1,,2,2,2,1,2,1,1,2,1,1,7,Patrick,1,,2,2,2,1,2,1,1,2,1,1,7,Steve,2,,2,2,2,1,2,1,1,2,2,1,6,2,4,2,1,4,5,4,1,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,4,3,2,2,2,1,1,1,2,1,1,3,1,3,3,1,2,1,4,4,4,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,4,4,3,1,3,11,2,,1,,4,1,4,3,Qual1827-0626Rep,11120900,608c1563-866d-b8a1-ec23-031543e84911,,,,,,,,,687,1,,3,south,168
2021-04-30 08:26:47,2021-04-30 08:47:01,0,100,1214,1,2021-04-30 08:47:02,R_u83qSdHhHn6ZDoJ,anonymous,EN,1,65,2,5,,,5,4,3,1,2,5,3,2,4,2,2,2,4,1,4,1,4,2,4,1,4,1,5,3,1,5,4,5,3,5,2,6,3,2,3,5,1,2,1,3,4,3,2,1,5,5,4,2,1,1,5,2,5,5,1,DR,1,,3,3,2,2,2,1,1,1,1,1,7,PM,5,,2,2,2,1,1,1,1,2,3,1,1,NS,4,,1,2,2,1,1,1,1,3,4,3,1,2,2,2,2,2,4,4,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,4,2,4,3,3,3,2,2,2,3,4,2,4,4,4,1,4,1,3,2,3,2,2,1,4,3,2,2,4,3,2,2,2,2,2,2,3,2,2,3,3,2,1,4,5,2,1,5,3,5,9,3,,,2,4,3,2,4,Qual1827-0626Rep,11120900,608c13b4-5344-863b-aa2c-c228c5fc2531,,,,,,,,,1214,1,,4,west,168
2021-04-30 08:25:13,2021-04-30 08:47:40,0,100,1346,1,2021-04-30 08:47:41,R_zTHkbantbqgZZux,anonymous,EN,1,44,2,2,,,1,2,25,1,6,4,3,3,3,3,2,1,3,1,3,2,5,2,3,2,5,1,1,3,1,3,3,3,3,3,2,6,3,3,3,3,3,3,3,3,3,3,4,4,5,4,3,3,3,3,3,3,3,3,3,HR,2,,3,3,3,3,3,3,3,1,2,1,5,ME,2,,3,3,3,3,3,3,3,3,2,1,5,HY,4,,2,2,2,3,2,3,3,3,3,3,4,2,5,1,4,4,4,4,3,4,4,3,1,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,3,4,3,3,3,3,3,3,4,4,3,4,4,2,2,4,3,3,1,1,1,1,1,2,2,3,2,3,5,3,3,3,4,5,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,3,3,3,1,1,1,6,2,,2,,4,1,2,3,Qual1827-0626Rep,11120900,608c12fe-bd5b-c578-30f0-cd39e324740b,,,,,,,,,1346,1,,3,south,168
2021-04-30 08:38:56,2021-04-30 08:47:50,0,100,533,1,2021-04-30 08:47:51,R_2ypSEOJ2esjA6fH,anonymous,EN,1,52,2,5,,,2,2,43,1,2,3,2,4,2,1,2,3,4,3,4,4,4,3,3,4,2,3,1,3,4,1,1,3,2,1,1,2,4,4,3,3,2,2,1,3,4,2,2,3,2,3,4,4,4,2,3,2,4,4,2,Mt,2,,1,1,1,1,1,1,1,3,3,1,3,Ml,2,,3,2,3,1,1,1,1,2,3,3,2,No,4,,1,1,1,1,1,1,2,3,3,3,1,2,3,5,4,2,4,3,4,3,4,3,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,4,1,3,4,3,2,5,1,1,2,4,4,3,3,3,4,3,4,3,3,4,4,2,3,4,4,4,2,4,1,1,1,2,2,3,3,2,3,2,1,1,2,2,2,3,4,2,2,3,1,1,,1,,4,1,2,2,Qual1827-0626Rep,11120900,608c1634-0e55-8d4c-dd7e-0d582986cbe1,,,,,,,,,533,1,,2,midwest,168
2021-04-30 08:40:35,2021-04-30 08:48:03,0,100,448,1,2021-04-30 08:48:04,R_11gVEMPSH9gG3wa,anonymous,EN,1,46,2,5,,,5,1,18,2,,,,,,,,,,,,,,,,,,,,,,3,3,4,1,4,2,5,3,2,3,4,4,4,3,2,4,1,1,3,5,5,5,4,3,2,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,4,2,1,3,5,3,2,4,4,4,3,5,5,3,,,,,,,,1,1,1,1,1,1,3,4,3,3,4,4,4,7,1,,1,,4,1,4,3,Qual1827-0626Rep,11120900,608c16ea-d476-d858-7ac0-2cf38f6396fe,,,,,,,,,448,1,,3,south,168
2021-04-30 08:38:30,2021-04-30 08:48:15,0,100,585,1,2021-04-30 08:48:16,R_3sySKVACW0v8JRG,anonymous,EN,1,58,2,5,,,7,6,20,1,2,5,5,4,3,1,1,1,3,1,1,1,3,3,3,2,3,2,2,2,2,3,3,3,3,4,4,1,3,2,3,5,4,4,3,3,3,3,3,4,5,5,5,4,4,4,4,5,4,5,2,S,1,,3,3,3,3,3,3,3,1,1,1,7,F,2,,3,3,3,3,3,3,3,1,1,1,7,F,2,,3,3,3,3,3,3,3,1,1,1,7,2,3,1,1,3,3,3,1,3,3,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,4,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,4,2,2,2,1,2,2,2,3,3,3,3,3,2,1,4,4,2,1,5,5,5,6,3,,,1,4,1,2,1,Qual1827-0626Rep,11120900,608c1675-f8c0-1417-bd82-5f57bb1c9445,,,,,,,,,585,1,,1,northeast,168
2021-04-30 08:30:25,2021-04-30 08:48:47,0,100,1102,1,2021-04-30 08:48:48,R_307PwuXhXLMgzQy,anonymous,EN,1,44,2,5,,,3,6,10,1,3,2,4,1,3,3,2,3,4,1,3,1,4,3,4,2,5,2,3,5,2,3,3,4,4,3,4,,5,3,3,5,1,2,1,1,1,1,1,3,4,3,2,3,1,2,2,4,4,5,1,jd,4,,2,2,1,1,1,1,1,5,4,2,1,ae,4,,1,2,1,1,1,1,1,3,4,2,3,tp,2,,2,2,1,1,2,1,1,2,3,1,5,2,4,1,2,4,2,2,2,2,4,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,3,2,3,4,3,3,3,3,4,4,4,3,2,3,3,1,1,1,1,1,1,3,2,1,2,2,1,1,5,3,3,4,4,3,2,2,2,2,1,2,1,2,1,1,2,2,1,1,2,4,3,2,3,2,4,6,3,,,3,4,1,2,3,Qual1827-0626Rep,11120900,608c1478-00af-bbe2-590c-e19078ad025e,,,,,,,,,1102,1,,3,south,168
