StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Consent,A1,A2,A3,A3_6_TEXT,A3_7_TEXT,A4,A5,state,A6,A7,B8_1,B8_2,B8_3,B8_4,B8_5,B8_6,B8_7,B8_8,B8_9,B8_10,B8_11,B8_12,B8_13,B8_14,B8_15,B8_16,B8_17,B8_18,B8_19,B8_20,B9_1,B9_2,B9_3,B9_4,B9_5,B9_6,B10_1,B11,B12,Attn1,B13_1,B13_2,B13_3,B13_4,B13_5,B13_6,B13_7,B13_8,B13_9,B13_10,B13_11,B13_12,B13_13,B13_14,B13_15,B13_16,B13_17,B14_1,B14_2,B14_3,C15,C16,C16_6_TEXT,C17_1,C17_2,C17_3,C17_4,C17_5,C17_6,C17_7,C18,C19,C20,C21,C22,C23,C23_6_TEXT,C24_1,C24_2,C24_3,C24_4,C24_5,C24_6,C24_7,C25,C26,C27,C28,C29,C30,C30_6_TEXT,C31_1,C31_2,C31_3,C31_4,C31_5,C31_6,C31_7,C32,C33,C34,C35,Attn2,D36,D37,D38_1,D38_2,D38_3,D38_4,D38_5,D38_6,D38_7,D38_8,D39_1,D39_2,D39_3,D39_4,D39_5,D39_6,D39_7,D39_8,D39_9,D39_10,D39_11,D39_12,D39_13,D39_14,D39_15,D39_16,D39_17,D39_18,D39_19,D39_20,D39_21,D39_22,D40_1,D40_2,D40_3,D40_4,D40_5,D40_6,D40_7,D40_8,D40_9,D40_10,D40_11,D40_12,E41,E42_1,E42_2,E43_1,E43_2,E43_3,E44_1,E44_2,E44_3,E44_4,E44_5,E44_6,E45_1,E45_2,E45_3,E45_4,E46_1,E46_2,E46_3,E46_4,E46_5,E46_6,E46_7,E47_1,E47_2,E47_3,E48,E49,E50_1,E50_2,E51_1,E51_2,E51_3,E51_4,E51_5,E51_6,G52_1,G52_2,G52_3,G52_4,G53_1,G53_2,G53_3,G54,G55,G55_4_TEXT,G56a,G56b,G57,G58,G59,SC0,opp,RISN,rid,V,cintid,ProjectToken,Q_RelevantIDDuplicate,Q_BallotBoxStuffing,Q_RecaptchaScore,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_TotalDuration,gc,term,score,region,LS
2021-04-30 08:43:58,2021-04-30 08:49:11,0,100,313,1,2021-04-30 08:49:11,R_O3UqXZ0J9EoRrPj,anonymous,EN,1,51,1,5,,,2,7,39,2,,,,,,,,,,,,,,,,,,,,,,4,3,4,1,4,1,3,4,4,3,5,4,4,4,1,4,1,1,3,5,5,3,3,2,2,4,5,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,1,1,4,5,4,2,3,5,1,2,2,2,3,,,,,,,,1,1,1,1,1,1,3,4,4,3,4,4,3,6,1,,2,,4,1,2,1,Qual1827-0626Rep,11120900,608c17bb-2337-14f4-2ddf-e30b6ee97fc8,,,,,,,,,313,1,,1,northeast,168
2021-04-30 08:33:45,2021-04-30 08:49:49,0,100,964,1,2021-04-30 08:49:50,R_2PuKlBT2qei55nQ,anonymous,EN,1,42,2,5,,,4,2,51,1,4,4,3,2,3,3,3,3,3,2,3,3,4,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,4,4,3,3,3,3,2,2,3,4,3,IR,4,,1,2,1,1,2,1,1,3,4,2,1,DH,1,,1,1,1,1,2,1,1,3,2,1,3,CP,2,,1,1,1,1,2,1,1,3,2,1,3,2,4,1,3,2,3,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,4,3,4,4,2,2,1,1,1,1,2,1,1,2,1,2,3,3,2,1,2,3,4,2,2,4,3,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,4,3,2,1,1,6,3,,,3,4,3,4,2,Qual1827-0626Rep,11120900,608c1557-2c64-4580-0d55-9ffbc70d2fff,,,,,,,,,964,1,,2,midwest,168
2021-04-30 08:34:31,2021-04-30 08:50:14,0,100,943,1,2021-04-30 08:50:15,R_1inAfjMDBM6tf6S,anonymous,EN,1,3,1,5,,,2,4,5,1,3,4,4,3,3,4,4,3,3,4,4,3,4,2,2,4,4,2,5,4,3,4,4,3,3,4,4,4,4,3,3,5,4,3,3,3,4,2,3,4,5,4,3,4,4,4,4,4,3,3,2,Kdisjsisjsis,2,,3,3,3,2,3,1,1,3,3,2,4,Football,4,,3,3,3,3,3,1,1,3,3,1,1,..,4,,1,1,3,1,1,3,1,3,4,3,5,2,5,6,4,3,3,2,2,3,3,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,2,3,3,2,2,2,1,2,1,4,2,3,3,3,3,2,3,2,4,2,2,1,3,1,3,3,3,4,3,3,3,4,4,3,4,4,1,2,2,2,2,2,3,3,4,3,3,4,3,3,3,4,3,2,2,4,6,2,,1,,1,3,4,4,Qual1827-0626Rep,11120900,608c1557-bd2d-e529-0f31-758604c9996c,,,,,,,,,943,1,,4,west,168
2021-04-30 08:39:19,2021-04-30 08:50:22,0,100,663,1,2021-04-30 08:50:23,R_3G9wVPTfHOUKcfQ,anonymous,EN,1,56,2,5,,,4,2,44,2,,,,,,,,,,,,,,,,,,,,,,2,3,2,1,2,1,4,4,3,3,4,1,3,1,4,3,1,1,1,5,4,5,3,2,1,4,1,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,5,1,1,4,5,4,4,3,4,3,3,4,4,4,,,,,,,,1,2,1,1,1,1,3,4,5,3,5,5,2,11,2,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c1664-ef5f-6b67-172b-57b0eac9eb8e,,,,,,,,,663,1,,3,south,168
2021-04-30 08:35:09,2021-04-30 08:50:26,0,100,916,1,2021-04-30 08:50:26,R_339LVf0X6s8Scox,anonymous,EN,1,44,2,5,,,5,5,44,2,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,3,3,4,3,3,3,4,3,3,2,3,3,1,1,3,4,5,3,3,3,2,4,3,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,3,1,1,3,4,3,1,5,4,3,2,4,3,3,,,,,,,,1,1,1,1,1,1,3,4,5,4,3,3,3,9,2,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c1572-0943-5222-f1e7-d39ec0cb52e7,,,,,,,,,916,1,,3,south,168
2021-04-30 08:28:39,2021-04-30 08:51:15,0,100,1356,1,2021-04-30 08:51:16,R_1oAvciytD8RYC0x,anonymous,EN,1,45,2,5,,,2,2,11,1,4,4,4,2,3,3,2,2,4,2,4,2,4,4,3,2,4,2,3,4,2,3,3,3,3,3,3,4,4,3,3,3,4,4,3,3,3,3,4,3,3,3,5,4,3,3,3,4,3,2,3,Veronica,2,,2,2,2,2,2,3,3,3,2,1,5,Doug,2,,2,2,2,2,2,3,2,3,4,2,3,Jesse,2,,2,2,3,2,2,3,2,3,3,1,5,2,3,2,2,2,3,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,3,3,3,2,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3,1,1,2,2,1,2,2,3,1,3,4,2,3,2,4,2,2,2,2,3,3,4,4,3,3,3,3,3,2,3,4,2,2,3,2,3,6,1,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c13de-69d3-a769-40b4-95afdb37485f,,,,,,,,,1356,1,,3,south,168
2021-04-30 08:43:39,2021-04-30 08:51:25,0,100,466,1,2021-04-30 08:51:26,R_zVbaUsxzRvtYuWt,anonymous,EN,1,36,1,5,,,7,2,33,1,1,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,3,3,5,2,2,3,2,3,4,3,3,3,3,3,3,3,2,3,3,3,4,4,3,2,3,4,none,5,,1,2,1,1,1,1,1,3,3,3,5,none,2,,1,1,1,1,1,1,1,3,3,3,5,none,2,,1,1,1,1,1,1,1,3,4,3,5,2,2,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,7,1,,2,,4,1,2,1,Qual1827-0626Rep,11120900,608c17a5-4358-d7ff-0b80-e80d88479488,,,,,,,,,466,1,,1,northeast,168
2021-04-30 08:12:55,2021-04-30 08:51:52,0,100,2336,1,2021-04-30 08:51:52,R_2Bl2baeaBDiHFsn,anonymous,EN,1,58,1,6,Filipino Am,,3,5,,1,4,3,4,2,4,4,2,2,4,2,4,2,4,2,3,2,3,2,2,4,2,3,3,2,2,3,2,4,4,2,3,4,3,4,3,3,4,3,3,5,5,4,4,3,3,4,4,5,3,2,4,A L,6,,2,3,2,1,2,2,3,3,3,3,1,LC,6,,2,3,2,2,2,1,2,3,3,2,2,EA,2,,3,2,3,2,3,2,3,2,2,2,4,2,4,3,3,3,4,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,1,1,2,2,2,2,2,3,2,4,4,2,3,2,3,5,2,5,1,3,1,2,3,2,2,3,1,2,2,2,2,2,2,2,1,2,4,2,2,2,4,3,2,2,1,3,4,2,2,2,1,3,2,2,1,3,4,2,2,3,3,3,7,2,,2,,4,1,2,,Qual1827-0626Rep,11120900,608c1060-19d3-ca04-3141-e747205c6251,,,,,,,,,2336,1,,0,,168
2021-04-30 08:24:03,2021-04-30 08:53:34,0,100,1771,1,2021-04-30 08:53:34,R_2Esm1CvbJSReIOn,anonymous,EN,1,22,2,5,,,2,1,14,1,2,3,2,4,3,2,4,3,3,3,3,3,3,4,2,3,4,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,4,4,4,3,4,3,3,3,4,4,4,3,2,3,3,4,4,4,1,Jl,1,,1,2,2,1,1,1,1,3,4,3,1,N/a,6,,1,1,1,1,1,1,1,5,5,5,1,No one,6,,1,1,1,1,1,1,1,5,5,5,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,4,4,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,3,3,2,2,2,11,3,,,3,4,1,2,2,Qual1827-0626Rep,11120900,608c12c3-5614-483b-33b8-1aa54c71593c,,,,,,,,,1771,1,,2,midwest,168
2021-04-30 08:34:54,2021-04-30 08:55:30,0,100,1236,1,2021-04-30 08:55:31,R_3F2nPmeui89PPYg,anonymous,EN,1,53,2,5,,,3,6,36,1,2,4,3,1,3,3,3,2,4,2,3,2,4,2,3,2,4,2,3,4,2,3,3,3,3,4,3,4,4,2,3,5,2,3,1,2,2,2,2,3,5,4,3,4,3,4,4,4,5,5,1,Kb,1,,1,2,2,2,1,1,1,5,3,1,3,Bb,1,,1,2,2,2,1,1,1,5,3,1,3,Jk,4,,2,2,2,2,2,1,1,2,4,3,1,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,4,3,3,3,3,3,3,4,3,5,2,1,2,2,1,1,3,2,5,3,3,2,4,4,5,4,2,4,4,4,3,4,3,4,2,2,2,1,1,1,1,1,2,2,1,2,1,3,3,3,2,3,2,4,9,2,,1,,4,1,3,2,Qual1827-0626Rep,11120900,608c1584-ca36-f945-96e3-4e3be94c5980,,,,,,,,,1236,1,,2,midwest,168
2021-04-30 08:37:03,2021-04-30 08:55:42,0,100,1119,1,2021-04-30 08:55:43,R_2tsNLISfWpdhNiF,anonymous,EN,1,6,2,5,,,3,1,4,1,2,4,3,2,3,4,3,5,4,4,5,3,4,3,4,4,3,5,5,4,5,4,3,3,3,4,4,5,2,2,3,5,4,3,3,3,4,3,4,4,5,3,3,5,3,3,2,4,4,3,1,"Unsure ",4,,2,1,3,2,3,2,2,2,2,2,1,Notsure,3,,2,2,2,3,3,2,2,2,2,2,1,"Unsure ",3,,3,2,1,3,2,1,3,2,2,3,1,2,3,2,3,1,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,3,2,2,4,4,3,2,3,4,3,2,4,4,4,3,3,3,3,4,3,3,4,3,4,4,1,2,1,2,2,4,3,2,4,4,3,4,3,4,2,3,4,1,4,4,2,1,,1,,4,3,4,3,Qual1827-0626Rep,11120900,608c161b-1379-0e3e-eb69-02aaa3532760,,,,,,,,,1119,1,,3,south,168
2021-04-30 08:38:16,2021-04-30 08:55:44,0,100,1047,1,2021-04-30 08:55:44,R_3OdEYtj3qVa5I4C,anonymous,EN,1,10,1,6,Black & white,,1,2,45,1,6,3,3,3,3,3,2,1,4,4,5,1,5,3,5,1,5,1,4,5,1,4,4,2,4,4,4,1,3,4,3,4,1,1,1,1,1,1,1,2,5,5,1,3,1,2,3,3,5,5,1,N.a,4,,1,1,1,1,1,1,2,3,3,2,1,C.k,1,,2,2,2,1,1,1,2,3,3,1,5,G.C,4,,2,2,2,2,1,1,1,2,3,3,1,2,5,4,2,2,2,2,2,3,3,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,2,2,3,5,3,3,3,3,3,3,4,4,3,4,4,1,1,4,1,1,2,2,2,2,2,2,1,1,1,1,5,4,5,3,5,3,4,1,2,1,1,1,1,1,2,1,2,2,2,2,5,5,5,4,1,1,3,6,3,,,2,4,2,2,3,Qual1827-0626Rep,11120900,608c162c-4d05-53b8-f0a0-b1f7f9f07c9c,,,,,,,,,1047,1,,3,south,168
2021-04-30 08:43:13,2021-04-30 08:56:17,0,100,784,1,2021-04-30 08:56:18,R_SE5sTegA7QolN2p,anonymous,EN,1,44,2,5,,,1,1,34,1,4,2,3,2,3,4,2,2,4,1,4,2,4,3,3,2,4,3,3,4,2,4,3,2,2,3,1,2,4,4,3,5,3,3,3,3,4,3,3,3,5,4,4,4,3,4,4,3,3,4,4,DW,4,,1,3,2,1,1,1,1,3,4,2,2,DE,2,,1,2,2,1,1,1,1,3,4,2,3,DK,1,,2,3,2,1,2,1,1,3,4,1,4,2,4,2,1,2,4,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,3,3,2,3,2,3,1,3,4,2,3,2,2,1,1,1,1,1,3,1,1,1,2,4,2,1,2,3,4,4,2,4,3,2,2,2,1,1,1,1,2,2,1,1,2,1,1,1,3,3,2,1,2,6,3,,,3,4,3,4,3,Qual1827-0626Rep,11120900,608c173a-725a-3d7a-404c-b1c28572817f,,,,,,,,,784,1,,3,south,168
2021-04-30 08:38:06,2021-04-30 09:00:39,0,100,1353,1,2021-04-30 09:00:40,R_AmkttULB3dRHHSp,anonymous,EN,1,56,2,5,,,2,2,10,1,5,4,3,3,3,3,2,2,4,2,3,2,4,2,2,2,3,2,4,4,3,2,2,3,1,2,1,5,4,2,3,5,2,4,1,4,3,2,3,1,5,4,4,3,1,1,3,3,5,5,1,cm,1,,1,2,2,1,2,2,1,1,1,1,7,lm,1,,2,2,2,1,2,2,1,1,3,2,3,kc,1,,1,2,1,1,1,1,1,5,3,1,5,2,2,1,1,1,2,2,2,2,3,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,3,2,2,4,2,4,4,2,4,2,1,4,1,1,1,1,1,1,4,4,3,1,1,1,1,1,5,4,4,2,5,4,4,2,2,2,2,2,2,5,1,3,3,1,1,1,4,4,5,5,3,3,3,11,2,,1,,4,1,2,3,Qual1827-0626Rep,11120900,608c1624-7058-490d-b69d-7fe7a74075aa,,,,,,,,,1353,1,,3,south,168
2021-04-30 08:27:11,2021-04-30 09:01:22,0,100,2050,1,2021-04-30 09:01:22,R_2D0vpnlNrMwaH4v,anonymous,EN,1,34,2,5,,,3,1,34,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,3,3,2,2,2,2,2,2,2,2,3,3,4,3,3,3,3,3,3,3,1,Tc,4,,2,2,1,1,1,1,1,5,4,4,1,Kj,4,,2,2,2,1,2,2,2,3,4,2,2,Ds,1,,2,2,2,2,2,2,2,2,1,1,6,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,3,5,3,3,1,1,1,2,1,1,1,1,1,2,1,2,1,2,3,3,3,1,1,1,6,2,,2,,4,1,4,3,Qual1827-0626Rep,11120900,608c13cd-74ad-4787-3024-d89972b9f662,,,,,,,,,2050,1,,3,south,168
2021-04-30 08:30:51,2021-04-30 09:01:37,0,100,1846,1,2021-04-30 09:01:37,R_3qqEqNA2JDRmI7U,anonymous,EN,1,57,2,5,,,7,7,10,1,1,3,3,2,3,4,2,1,4,1,3,2,4,4,3,1,4,1,1,3,2,3,2,2,2,4,2,4,4,4,3,5,3,3,4,1,4,1,1,3,4,4,4,3,3,3,4,4,2,3,3,MB,2,,1,1,1,1,1,1,1,5,3,2,2,SJ,2,,1,1,1,1,1,1,1,1,3,1,3,MJ,4,,1,1,1,1,1,1,1,5,4,2,1,2,3,1,1,2,3,2,1,1,3,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,2,4,3,1,2,2,1,1,1,1,1,4,4,2,4,3,3,3,2,1,5,4,2,3,4,5,1,1,2,1,1,1,1,1,1,1,1,1,1,4,5,3,3,5,5,4,5,1,,2,,4,1,2,3,Qual1827-0626Rep,11120900,608c1491-0f06-8c82-2c2c-c60ab9cf23f7,,,,,,,,,1846,1,,3,south,168
2021-04-30 08:35:16,2021-04-30 09:02:16,0,100,1619,1,2021-04-30 09:02:16,R_1gImDPGXMExN29i,anonymous,EN,1,57,2,5,,,6,7,19,1,1,1,4,2,1,3,1,1,3,1,3,1,3,3,3,1,3,1,1,3,4,3,3,3,2,3,3,6,2,2,3,5,4,4,4,1,4,1,1,4,5,4,3,4,3,3,4,4,1,3,5,BM,1,,2,2,2,1,1,1,1,1,2,1,5,RY,2,,2,2,2,1,1,1,1,1,3,1,4,KF,1,,2,2,2,1,1,1,1,5,1,1,7,2,2,1,1,2,5,1,1,2,5,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,3,3,3,3,2,3,5,1,2,2,2,1,1,1,1,5,4,5,1,1,1,5,5,1,1,4,5,2,2,4,4,2,2,2,1,1,1,1,1,1,1,1,1,1,3,4,5,5,4,3,3,6,1,,2,,4,1,2,3,Qual1827-0626Rep,11120900,608c15ac-7832-782e-c766-4dd4293a51f3,,,,,,,,,1619,1,,3,south,168
2021-04-30 08:41:06,2021-04-30 09:04:01,0,100,1374,1,2021-04-30 09:04:02,R_31ynb38T1OeiItk,anonymous,EN,1,27,2,5,,,5,7,46,1,1,3,3,2,3,4,2,3,3,2,3,3,4,3,3,3,4,2,3,3,2,2,2,2,2,4,4,1,4,4,3,4,2,3,2,2,2,2,3,4,5,4,4,4,3,3,4,4,4,5,2,joe,2,,3,3,3,3,3,2,3,2,3,1,2,Bethany,3,,2,2,2,2,2,2,2,2,4,2,1,Monica,1,,2,2,2,2,2,2,2,3,3,1,1,2,4,2,2,3,3,3,2,3,3,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,2,2,3,3,3,1,3,2,2,3,3,3,3,3,4,2,4,4,4,1,1,1,1,3,2,2,3,2,2,3,3,1,1,3,3,4,3,3,2,3,6,1,,1,,4,1,3,4,Qual1827-0626Rep,11120900,608c170e-f811-817b-4607-f53520ac8a08,,,,,,,,,1374,1,,4,west,168
2021-04-30 08:28:38,2021-04-30 09:34:21,0,100,3942,1,2021-04-30 09:34:22,R_4HF37jf2BubxvfH,anonymous,EN,1,41,1,5,,,2,1,26,1,1,5,1,5,1,1,5,3,5,1,3,3,3,3,1,1,1,1,3,5,1,3,4,3,1,4,3,1,5,5,3,4,4,4,5,3,5,3,3,4,3,3,4,4,4,4,3,3,1,5,4,None,6,No one,1,1,1,1,1,1,1,5,5,3,1,No one,6,No one,1,1,1,1,1,1,1,5,5,3,1,I dont know,6,No one,1,1,1,1,1,1,1,5,5,3,1,2,5,1,1,2,4,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,4,4,4,4,3,3,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,3,6,2,,2,,4,3,4,2,Qual1827-0626Rep,11120900,608c1420-5c59-7b26-46e5-78c2d37601f0,,,,,,,,,3942,1,,2,midwest,168
